"alpha.all"	"nloci.all"	"C.all"	"gamma_0.all"	"gamma_1.all"	"epsilon.all"	"type.all"	"sig.all"	"lambda.all"	"gv"	"P_0"	"P_1"	"lv"
"1"	0.273275001727794	8	1.34927520338988	1	1	0.049418815837095	2	9.10006475115535	0.001	0.75	0.132569267007402	0.140705734720392	0.514886959402702
"2"	0.39319266018316	3	4.11005245942987	1	1	0.00658910996280611	2	11.8606718693889	0.001	1	0.0768458479748134	0.316346812208347	0.804559301948779
"3"	0.360024487852269	9	0.721536328436993	1	1	0.0143462828538361	2	11.4258588537197	0.001	0.666666666666667	0.240759388670603	0.119265099181666	0.331269408625907
"4"	4.10246013607593	8	1.20816972417929	1	1	0.00859090871135605	2	7.72510897869199	0.001	0.875	1.98595239146982	2.1165077446061	0.515911836898574
"5"	0.321375985451605	9	0.90513511105481	1	1	0.0140238693799748	2	12.1617972991305	0.001	0.444444444444444	0.226911383180048	0.0944646022715568	0.293937962224567
"6"	1.31243072584808	4	0.558784541094698	1	1	0.00144993229261879	2	7.71174489039676	0.001	1	0.841175315783632	0.471255410064453	0.359070692862612
"7"	1.10351311962743	7	0.571419159226623	1	1	0.00622190166730434	2	7.8504394252201	0.001	1	0.699470333893408	0.404042785734018	0.366142258345268
"8"	6.59969587928938	7	4.04788903295202	1	1	0.0111194012602061	2	14.6600011673346	0.001	0.285714285714286	3.04461887170972	3.55507700757966	0.538672852901587
"9"	0.263146496283493	2	0.643427960713699	1	1	0.00500519165769219	2	9.46193026131546	0.001	1	0.159634314503404	0.103512181780088	0.393363328951843
"10"	0.481095865149949	5	3.34535705371686	1	1	0.0358261830441114	2	11.4300154178855	0.001	0.6	0.158097100102627	0.322998765047322	0.671381295174194
"11"	1.42446497078779	8	0.874540274695515	1	1	0.00782154846894455	2	8.88847642970867	0.001	0.625	0.916402805849923	0.508062164937865	0.356668767120953
"12"	1.4387158882581	3	1.64943857645263	1	1	0.00486511332914233	2	9.5202572659451	0.001	0.333333333333333	0.925410865808779	0.513305022449323	0.356779977644368
"13"	2.84811794341719	9	2.43916817180901	1	1	0.0158074691533586	2	15.6661339631556	0.001	0.333333333333333	1.55731573311414	1.29080221030305	0.453212344413777
"14"	1.14298636776603	3	0.834418077904524	1	1	0.0117399164843829	2	12.5552885604154	0.001	0.666666666666667	0.728936724468407	0.414049643297624	0.362252477347464
"15"	2.64821765681526	8	0.315913924744247	1	1	0.00215474070981145	2	18.3505069891539	0.001	0.5	2.28272643899725	0.36549121781801	0.138014040076128
"16"	0.861902241339282	6	2.69865178872832	1	1	0.011888796519068	2	12.1745104550888	0.001	0.333333333333333	0.450917902290335	0.410984339048947	0.476834053024774
"17"	2.86810594092145	7	0.404169118521648	1	1	0.00397165498696268	2	9.42431255081505	0.001	0.714285714285714	2.21875615134321	0.649349789578244	0.226403697406527
"18"	3.01846508932254	10	0.494468194773432	1	1	0.00823987770783615	2	13.8553677263965	0.001	0.5	2.4042434564167	0.61422163290584	0.203488069177469
"19"	2.30161606052668	2	2.7262660993191	1	1	0.00385718415956944	2	8.03375252502489	0.001	1	0.617034849952791	1.68458121057388	0.731912346053235
"20"	0.617783336955054	6	0.401896058548731	1	1	0.0275673870170925	2	8.8597823991384	0.001	1	0.432178478485343	0.185604858469711	0.300436815574412
"21"	0.491120664864586	10	0.282599479804581	1	1	0.00597703305073082	2	16.4403190819134	0.001	0.5	0.42807513970711	0.0630455251574768	0.128370744030614
"22"	1.52284781722464	7	0.801599365013198	1	1	0.0331790765358095	2	8.0324143650776	0.001	1	0.8299900318967	0.692857785327938	0.454975065460355
"23"	0.376465040301086	1	3.11090667669374	1	1	0.00340535360854119	2	11.2295871022972	0.001	1	0.0915013342518474	0.284963706049238	0.756945999079576
