0	10000	0
5000	5000	0
9000	1000	0
9500	500	0
9900	100	0
10000	0	0
0	5000	5000
2500	2500	5000
4500	500	5000
4750	250	5000
4950	50	5000
5000	0	5000
0	1000	9000
500	500	9000
900	100	9000
950	50	9000
990	10	9000
1000	0	9000
0	500	9500
250	250	9500
450	50	9500
475	25	9500
495	5	9500
500	0	9500
0	100	9900
50	50	9900
90	10	9900
95	5	9900
99	1	9900
100	0	9900
0	0	10000
