"alpha.all"	"nloci.all"	"C.all"	"gamma_0.all"	"gamma_1.all"	"epsilon.all"	"type.all"	"sig.all"	"lambda.all"	"gv"	"P_0"	"P_1"	"lv"
"1"	0.421059254853925	4	0.642107237953594	1	1	0.0300552307052498	1	7.73436126139077	0.001	0	0.408773473792893	0.0122857810610318	0.0291782710376334
"2"	2.5955976879188	5	3.57489023979776	1	1	0.0106311531174452	1	8.46890378390624	0.001	0	2.56829376366668	0.0273039242521201	0.0105193206093557
"3"	0.930310224705259	2	0.714230602072966	1	1	0.0110463610101016	1	8.84714190893889	0.001	0	0.920145960246391	0.0101642644588682	0.0109256720918965
"4"	8.60268454364923	1	0.669363494993	1	1	0.000955006391224412	1	12.701194701489	0.001	0	8.59447676341095	0.00820778023828715	0.000954095224187476
"5"	1.0269678929753	8	2.46291986478954	1	1	0.0271963162893865	1	10.8280914365165	0.001	0	0.999777624480862	0.027190268494433	0.0264762595602267
"6"	1.18105604713834	9	0.356438779778935	1	1	0.0434386216451354	1	11.8321542628854	0.001	0.111111111111111	1.0904979053626	0.0905581417757401	0.0766755667482159
"7"	3.4167198944948	10	0.557604081246454	1	1	0.00387402408934457	1	13.2674011229665	0.001	0.1	3.22443268227509	0.192287212219708	0.056278307311504
"8"	0.49639041426683	4	1.58267815273023	1	1	0.00508972321171314	1	8.6499340115478	0.001	0	0.493876718469113	0.00251369579771696	0.00506394911237296
"9"	0.355571625643579	5	0.384657877841459	1	1	0.010386570225981	1	8.7288932736326	0.001	0.2	0.327017098922632	0.0285545267209465	0.0803059768035858
"10"	0.40267798640179	10	2.7568919136349	1	1	0.00770477228541979	1	10.9795775763876	0.001	0.1	0.313760230924655	0.0889177554771352	0.2208160328596
"11"	0.371718316569081	3	1.00915310794975	1	1	0.0275652415106509	1	12.351540931155	0.001	0	0.36174668191638	0.00997163465270161	0.02682578234169
"12"	18.4993653788058	1	0.188962592305436	1	1	0.0179745827606859	1	7.841221130833	0.001	0	18.1727183488576	0.326647029948177	0.0176572019233918
"13"	0.156529155326337	4	1.04509320039456	1	1	0.0174649862132967	1	10.4415045193923	0.001	0	0.153842301649015	0.00268685367732188	0.0171651962966276
