"alpha.all"	"nloci.all"	"C.all"	"gamma_0.all"	"gamma_1.all"	"epsilon.all"	"type.all"	"sig.all"	"lambda.all"	"gv"	"P_0"	"P_1"	"lv"
"1"	0.857510725080788	6	0.465818753082944	1	1	0.00894986120941949	1	7.411953093551	0.001	0.166666666666667	0.789178649917237	0.068332075163551	0.0796865545408932
"2"	0.623885609976554	8	0.271519096479663	1	1	0.0031721406840663	1	10.345102997693	0.001	0.125	0.601560480726137	0.0223251292504169	0.0357840105516393
"3"	3.4358858084187	5	2.56191103640211	1	1	0.0205080996817889	1	13.2760173919878	0.001	0	3.36683835188575	0.069047456532943	0.0200959695353557
"4"	0.898630209403302	8	1.78994682665291	1	1	0.00534513634163886	1	8.15606903980577	0.001	0	0.893852446209007	0.00477776319429456	0.00531671776031994
"5"	3.58699916444608	1	2.37834254309643	1	1	0.00229612762574106	1	8.16289187745825	0.001	0	3.57878182463204	0.00821733981403764	0.00229086750158377
"6"	2.72693223051981	4	0.906712003081173	1	1	0.00407859849634344	1	6.32663182559993	0.001	0	2.71585534698531	0.0110768835345006	0.0040620311023971
"7"	0.64664163119718	7	0.545430004767059	1	1	0.00698382804610511	1	15.4055887147125	0.001	0.142857142857143	0.596036685976901	0.0506049452202792	0.078258099662699
"8"	0.431133038853917	8	4.11141627935221	1	1	0.00237299089486206	1	9.85289327899628	0.001	0	0.430112386077987	0.00102065277593046	0.0023673731399562
"9"	3.82876704541522	6	0.252632474569279	1	1	0.00713679918596995	1	10.1921533876938	0.001	0.166666666666667	3.64907835677421	0.179688688641011	0.0469312148035176
"10"	0.487132628195952	2	4.10239977615019	1	1	0.00758964624983147	1	9.48314796440012	0.001	0	0.483463312677954	0.00366931551799734	0.00753247741089791
"11"	0.372312087222167	2	1.0767637553678	1	1	0.0226679135555233	1	10.2192176940454	0.001	0	0.364059615332747	0.00825247188941978	0.0221654686287296
"12"	0.144887203392038	2	0.783694894065394	1	1	0.0137920794166149	1	15.7917905967257	0.001	0	0.142916093283559	0.00197111010847919	0.013604445819454
"13"	1.05589278693726	10	0.415775093466328	1	1	0.00439292923081666	1	12.9125357991255	0.001	0	1.05127461196474	0.00461817497251536	0.00437371580680168
"14"	0.256879332178543	3	2.05330912587632	1	1	0.00792772781993163	1	10.1697897867228	0.001	0	0.254858880342693	0.0020204518358494	0.00786537328135488
"15"	0.841342186172838	3	1.04448283367893	1	1	2.55055911839008e-05	1	10.215298987154	0.001	0	0.8413207277903	2.14583825375613e-05	2.55049406653111e-05
"16"	0.665026998765778	7	6.11489250190611	1	1	0.0121486434150012	1	8.20861793040278	0.001	0	0.657044795833514	0.0079822029322636	0.0120028253696132
"17"	0.961060894887309	2	0.590801490641555	1	1	0.00222908704075962	1	9.35052790016835	0.001	0	0.958923371227424	0.00213752365988458	0.0022241292630424
"18"	24.2901455658432	1	0.673523991141484	1	1	0.00488161878754944	1	7.22698485395233	0.001	0	24.1721463620269	0.117999203816265	0.00485790435040439
"19"	2.75412170045925	10	1.91286141840346	1	1	0.0316455202532892	1	9.27860981054162	0.001	0.1	2.25206508738538	0.502056613073872	0.182292820607801
"20"	0.506076102788618	6	0.247688885202477	1	1	0.00231596020050347	1	11.2644440886471	0.001	0	0.504906758830202	0.00116934395841595	0.00231060892220072
"21"	2.14736841277549	9	1.86423388386828	1	1	0.0224125934938405	1	7.52686521795633	0.001	0	2.10029534694735	0.0470730658281356	0.021921280739756
"22"	0.586850282548044	1	1.70737968421861	1	1	0.0155449620439651	1	10.0550971389449	0.001	0	0.577867356425956	0.00898292612208795	0.0153070150756084
"23"	0.408034491681064	3	3.56984649387923	1	1	0.0100087759918989	1	12.3435612612148	0.001	0	0.403991035900006	0.00404345578105834	0.00990959309444572
"24"	0.614505678455097	6	7.61836854061406	1	1	0.00297373036649017	1	7.61142589161517	0.001	0	0.612683722265142	0.00182195618995408	0.00296491351314212
"25"	0.947296936158715	2	0.0722017254333253	1	1	0.00858712116214347	1	12.3585546804827	0.001	0	0.939231640264446	0.00806529589426955	0.00851401032391626
