"alpha.all"	"nloci.all"	"C.all"	"gamma_0.all"	"gamma_1.all"	"epsilon.all"	"type.all"	"sig.all"	"lambda.all"	"gv"	"P_0"	"P_1"	"lv"
"1"	2.85972012440018	10	1.14781173563957	1	1	0.00795401511671853	1	9.58113558279854	0.001	0	2.8371533636572	0.0225667607429782	0.00789124801075124
"2"	1.92769241097777	5	2.43689962575037	1	1	0.000582780595868826	1	14.7401922728574	0.001	0	1.9265696435729	0.00112276740486421	0.000582441160462273
"3"	0.092806273808908	8	0.527138416440481	1	1	0.000235653149024502	1	10.8030825256176	0.001	0.125	0.0870498455236008	0.00575642828530716	0.0620262838820561
"4"	0.450137288364167	1	1.77287084589762	1	1	0.00678359375335276	1	9.59924978842043	0.001	0	0.447104314330379	0.00303297403378863	0.00673788666744469
"5"	3.90802322982587	4	0.344208589333183	1	1	0.0245506259756464	1	9.10839551546796	0.001	0	3.81437786551972	0.093645364306159	0.0239623356359454
"6"	2.59536155428591	4	0.173097325115386	1	1	0.000612074257805943	1	9.6832322779689	0.001	0	2.59377397200708	0.00158758227883261	0.000611699852072986
"7"	0.389364623592716	8	1.84402227464804	1	1	0.012022843574685	1	16.9103381113898	0.001	0.125	0.313365466955398	0.0759991566373176	0.195187626282182
"8"	0.241566790306877	6	7.9522608436884	1	1	0.0390683226825154	1	9.49673936985421	0.001	0	0.232484029234223	0.00908276107265396	0.0375993780482639
"9"	0.206315344711646	7	1.35670282874474	1	1	0.00394217059016228	1	10.0941955408169	0.001	0.142857142857143	0.172251440614482	0.0340639040971641	0.165106013538514
"10"	5.57131019819007	7	0.133861784565854	1	1	0.0124564324408294	1	7.42243010552858	0.001	0	5.50276537308253	0.068544825107538	0.0123031787262188
"11"	0.893421296258817	10	1.77078238387673	1	1	0.0106211408968539	1	9.64643651933578	0.001	0	0.884031869218538	0.00938942704027923	0.0105095178272527
"12"	8.6154471342027	5	3.94209867132139	1	1	0.0062443288648501	1	11.1054300906632	0.001	0	8.56198329477477	0.0534638394279265	0.00620557918760582
"13"	0.380518289353582	8	0.620461325481072	1	1	0.00440015793778002	1	6.67554063525924	0.001	0.25	0.328170078677138	0.0523482106764443	0.137570813653589
"14"	3.05870453254158	8	12.1175157338633	1	1	0.04731715965764	1	15.380383814906	0.001	0	2.92051410056286	0.138190431978721	0.0451793988299663
"15"	0.817354530942453	7	0.468289781328046	1	1	0.0346061555279379	1	6.77620868481547	0.001	0	0.790015143999771	0.0273393869426823	0.0334486271351045
"16"	0.909249165673198	10	0.677645789248676	1	1	0.00580950997769833	1	8.06646976714195	0.001	0	0.903997383851897	0.00525178182130078	0.00577595451232822
"17"	2.89390658755875	5	0.271201481897837	1	1	0.000538166802971986	1	9.50068554159936	0.001	0	2.89235002079498	0.00155656676376719	0.000537877335246085
"18"	0.759561103209389	10	0.730639988480456	1	1	0.00955930372658086	1	14.5675345802959	0.001	0.1	0.701593159322405	0.0579679438869832	0.0763176835175605
"19"	1.91960079137999	7	3.63176649584654	1	1	0.00466774157714099	1	9.30848615638588	0.001	0	1.91068222053848	0.00891857084151152	0.0046460549930801
"20"	3.61211713938776	3	0.943273677133484	1	1	0.0147357940774203	1	11.0904147108012	0.001	0	3.55966268310445	0.0524544562833046	0.0145218037674702
"21"	1.3604860799262	6	0.884006322869886	1	1	0.00300209676846862	1	8.88363255295013	0.001	0	1.35641399385853	0.00407208606766831	0.00299311115913013
"22"	0.574242355391457	5	8.78407567423215	1	1	0.0195984439729693	1	10.2936990470118	0.001	0	0.563204425022328	0.0110379303691285	0.0192217280134344
"23"	0.500572387697831	3	2.6475133302238	1	1	0.019167067560207	1	8.33694833377023	0.001	0	0.491158322939296	0.00941406475853546	0.0188066001839043
"24"	0.602245178577187	7	1.02529691159336	1	1	0.0143390973835232	1	5.74105751553507	0.001	0	0.593731603297824	0.00851357527936289	0.0141363942497245
"25"	2.50433252467503	8	0.307585324880177	1	1	0.00125508138909936	1	10.6376177632108	0.001	0.125	2.40869933983879	0.0956331848362403	0.038187095321397
"26"	0.272366390250419	2	0.140890983250918	1	1	0.0118997219573231	1	14.4265253187805	0.001	0	0.269163420386735	0.00320296986368421	0.0117597837998269
"27"	0.378317957847561	9	1.80134669167467	1	1	0.00217444568872452	1	7.68814997284219	0.001	0	0.377497110882297	0.000820846965263971	0.00216972773360847
"28"	0.667021644818517	2	0.365663996011703	1	1	0.00255150236655027	1	9.02238432071944	0.001	0	0.665324068882241	0.00169757593627589	0.00254500877064906
