"alpha.all"	"nloci.all"	"C.all"	"gamma_0.all"	"gamma_1.all"	"epsilon.all"	"type.all"	"sig.all"	"lambda.all"	"gv"	"P_0"	"P_1"	"lv"
"1"	3.50040908204322	2	0.329838598569935	1	1	0.0117653929891636	1	8.63999168013869	0.001	0	3.45970430131199	0.0407047807312351	0.0116285781967733
"2"	1.41770985074074	5	0.396591370101458	1	1	0.0233016253063891	1	10.2894017953591	0.001	0.2	1.28576479674135	0.131945053999387	0.0930691522884232
"3"	1.57564967945622	6	1.79280906122914	1	1	0.013117110132751	1	9.74362843859929	0.001	0	1.55524930306405	0.0204003763921753	0.0129472792449752
"4"	3.41013223930384	8	2.66121994987503	1	1	0.00228228954132646	1	8.63469095338105	0.001	0	3.40236705256402	0.00776518673982061	0.00227709255679945
"5"	1.27968828263988	5	0.620341240514999	1	1	0.000574166029691696	1	12.1048317794915	0.001	0.2	1.13786236990427	0.141825912735614	0.110828484295441
"6"	10.2900015642466	8	0.451419947717318	1	1	0.00104562059976161	1	7.36647416707591	0.001	0.125	9.73074532807435	0.559256236172301	0.0543494801901174
"7"	1.2938191690578	9	0.266379071165816	1	1	0.000930974927823807	1	7.40812775507987	0.001	0	1.29261577617887	0.00120339287893204	0.000930109019646373
"8"	0.535829698547585	10	1.86475289300942	1	1	0.00971489364800286	1	11.7650259273412	0.001	0	0.530674254602389	0.0051554439451954	0.00962142255117569
"9"	0.261296927482095	7	4.30713739833151	1	1	0.0375388111711896	1	8.7583041355849	0.001	0	0.251843039189193	0.00945388829290162	0.0361806332129544
"10"	0.853627831927428	7	0.226844760311854	1	1	0.0180213940880241	1	7.76896716442215	0.001	0	0.838516593938711	0.0151112379887172	0.017702372654131
"11"	0.57367071412417	10	0.308462077511851	1	1	0.00603871808544647	1	12.9443730972751	0.001	0	0.570227272381625	0.00344344174254573	0.00600247085613019
"12"	0.175704750825206	3	3.78606176676232	1	1	0.00678581714164466	1	9.76087435059037	0.001	0	0.174520486714888	0.00118426411031805	0.0067400801899556
"13"	0.32999705911945	2	1.0351993288582	1	1	0.0248277635673497	1	7.57312748459591	0.001	0	0.322002458218691	0.00799460090075906	0.0242262792344014
"14"	3.85474269651106	5	1.34920752855228	1	1	0.00678814838640392	1	8.66568579021269	0.001	0	3.82875255602593	0.0259901404851273	0.00674238010974145
"15"	4.61784775854828	7	1.16416236000828	1	1	0.0166936171977761	1	7.20872821650139	0.001	0	4.54202493301379	0.0758228255344868	0.0164195160817349
"16"	0.23742782593277	3	0.819754137512151	1	1	0.0011460795532912	1	6.21837031738777	0.001	0	0.237156026260134	0.000271799672636531	0.00114476755859902
"17"	0.307898922509708	7	1.70279723219182	1	1	0.000292173304016616	1	9.88623472336996	0.001	0	0.307808988940403	8.99335693047316e-05	0.000292087963711195
"18"	0.701198198615678	10	1.13662984914434	1	1	0.00213401204906404	1	9.04746589257418	0.001	0.1	0.628428110600675	0.0727700880150031	0.10377962772675
"19"	0.506136209249599	5	0.747585827156589	1	1	0.0306009839458351	1	9.01534222590981	0.001	0	0.491107826534154	0.0150283827154456	0.0296923682613556
"20"	3.30779051738231	10	0.30921786179863	1	1	0.0240045212382886	1	7.6676791045445	0.001	0	3.23024991469992	0.0775406026823943	0.0234418117697966
"21"	2.12582635492392	7	0.684591639595554	1	1	0.00505008119624108	1	12.2611195922382	0.001	0	2.11514470243482	0.010681652489095	0.00502470602283851
"22"	0.391214956331813	5	0.93054337613145	1	1	0.023604465763939	1	8.78304066283488	0.001	0	0.382193483339134	0.00902147299267918	0.0230601433985758
