"alpha.all"	"nloci.all"	"C.all"	"gamma_0.all"	"gamma_1.all"	"epsilon.all"	"type.all"	"sig.all"	"lambda.all"	"gv"	"P_0"	"P_1"	"lv"
"1"	0.159098020822365	4	0.978773785218722	1	1	0.00754017732995463	1	12.3195870855875	0.001	0	0.157907371241498	0.00119064958086787	0.00748374853887869
"2"	0.204347537249614	3	1.55835998053036	1	1	0.00108003494329751	1	8.17266672848896	0.001	0	0.204127072878033	0.000220464371581312	0.00107886972629384
"3"	0.8772782900607	8	0.727186760719413	1	1	0.00788890465120685	1	10.5729442218258	0.001	0.25	0.737403473549898	0.139874816510802	0.159441785002025
"4"	0.221503994240716	9	1.50581749820273	1	1	0.0121284710611672	1	12.1868398415537	0.001	0.222222222222222	0.164472426705336	0.0570315675353802	0.257474217252272
"5"	1.26405200039638	2	0.396690190282566	1	1	0.000746579836122692	1	7.65923490729426	0.001	0	1.2631089886946	0.000943011701784712	0.000746022870490297
"6"	0.751087412842346	7	12.8093640720355	1	1	0.000991510619102061	1	8.41134100091471	0.001	0	0.750343439354253	0.000743973488093305	0.000990528499576208
"7"	0.881150959603228	6	0.945947833657845	1	1	0.0272229737217042	1	10.6431500013641	0.001	0.333333333333333	0.656331781231226	0.224819178372002	0.255142635801288
"8"	1.20412177833576	1	1.35914686019538	1	1	0.000537756695567677	1	14.8610089548443	0.001	0	1.20347460181069	0.000647176525069342	0.000537467668730166
"9"	1.20515633545206	2	0.972087040186726	1	1	0.00910831560554849	1	9.77911365278311	0.001	0	1.19427847022435	0.010877865227715	0.0090261030106394
"10"	0.354502410633235	6	2.02088692515395	1	1	0.00581076565664262	1	11.9859265534758	0.001	0	0.352454380821623	0.00204802981161153	0.00577719572612554
"11"	0.705482786178561	9	1.85422918075672	1	1	0.0075940753342694	1	14.0856560317126	0.001	0	0.70016567529391	0.00531711088465156	0.00753684000350048
"12"	0.0764864913639872	3	1.54853123979389	1	1	0.0011358379864232	1	10.6607602521821	0.001	0	0.0763997136670523	8.67776969348939e-05	0.00113454932220557
"13"	0.368188283980532	3	0.738396862341437	1	1	0.00847535849506867	1	10.5690789552464	0.001	0	0.365093981602063	0.00309430237846949	0.0084041304764415
