"alpha.all"	"nloci.all"	"C.all"	"gamma_0.all"	"gamma_1.all"	"epsilon.all"	"type.all"	"sig.all"	"lambda.all"	"gv"	"P_0"	"P_1"	"lv"
"1"	0.212774229334491	3	1.90732799089481	1	1	0.000391660537570715	1	9.28574635425954	0.001	0	0.212690926691807	8.33026426845266e-05	0.000391507199650437
"2"	0.490449606788893	1	1.24496721374449	1	1	0.017948570306504	1	7.2124328826502	0.001	0	0.481801950604654	0.00864765618423841	0.0176320993319925
"3"	0.808796050622438	8	2.65961551691747	1	1	0.00610994928050786	1	17.5592362126964	0.001	0	0.80388435796786	0.00491169265457725	0.00607284450857208
"4"	2.82012557736956	6	12.5773643618534	1	1	0.0153055014540045	1	14.1805074175107	0.001	0	2.77761282030965	0.0425127570599109	0.0150747744714135
"5"	0.588059277410931	2	0.0823602507866836	1	1	0.0174126187742232	1	6.94843336844048	0.001	0	0.577994873033346	0.0100644043775852	0.0171146086188727
"6"	4.63182882257663	2	3.6841239438815	1	1	0.000519740995950997	1	7.95203351230021	0.001	0	4.62942272180053	0.00240610077610678	0.000519471005573192
"7"	2.16156942290772	10	1.65017229794806	1	1	0.00546830232255161	1	10.1934705390778	0.001	0	2.14981359224818	0.0117558306595437	0.00543856261795649
"8"	0.848093435891943	6	6.3847205017969	1	1	0.00511969567276537	1	10.8375084608526	0.001	0	0.843773571986649	0.00431986390529383	0.00509361789924787
"9"	1.5121976775999	9	1.15287862298069	1	1	0.0124115516148032	1	8.13588161527936	0.001	0.111111111111111	1.32589698435028	0.18630069324962	0.123198637327171
"10"	0.313870253888834	8	1.23090253000814	1	1	0.00107727837283164	1	11.9943039917225	0.001	0	0.313532492115897	0.000337761772936464	0.00107611909300616
"11"	0.156074378069918	3	0.944933184024779	1	1	0.00058326730504632	1	7.31519982777766	0.001	0	0.155983398053703	9.09800162147507e-05	0.000582927302609489
"12"	0.497951537144861	4	1.29066071954361	1	1	0.0038485234106325	1	11.3979477584685	0.001	0	0.496042505948051	0.00190903119680988	0.00383376906065162
"13"	0.303446460780783	6	6.36030096445951	1	1	0.0248455891206701	1	7.28728326082001	0.001	0	0.296089931987846	0.00735652879293716	0.0242432512608928
"14"	6.58497213275273	4	1.84825654856651	1	1	0.00441145092714578	1	12.7067520298637	0.001	0	6.55605043796973	0.0289216947829961	0.00439207550160214
"15"	0.732794620380721	7	1.06632698872916	1	1	7.27439458721796e-05	1	6.24164856442323	0.001	0.142857142857143	0.635882794420178	0.096911825960543	0.132249641666573
"16"	1.09399475278169	10	0.962596324317462	1	1	0.041662059355171	1	9.38851993066123	0.001	0	1.0502396079002	0.0437551448814897	0.0399957538829449
"17"	1.96136125014028	5	1.06540245399248	1	1	0.012777099776593	1	10.8949397600319	0.001	0	1.93661690274488	0.0247443473954077	0.012615905098379
