"alpha.all"	"nloci.all"	"C.all"	"gamma_0.all"	"gamma_1.all"	"epsilon.all"	"type.all"	"sig.all"	"lambda.all"	"gv"	"P_0"	"P_1"	"lv"
"1"	0.652192671111323	6	0.26383771818052	1	1	0.0220493552634928	1	8.42868037831009	0.001	0	0.63812248180831	0.0140701893030132	0.0215736697547334
"2"	0.713269860642284	2	0.311498197107017	1	1	0.000812009847722948	1	10.9959144691243	0.001	0	0.712691148411389	0.000578712230895025	0.000811351022702553
"3"	0.28228837659207	3	0.770722637465475	1	1	0.00588785771280527	1	10.0218546860705	0.001	0.333333333333333	0.223542448604049	0.0587459279880205	0.208106081792072
"4"	0.999100933589123	9	0.828785594994165	1	1	0.0147386732502821	1	9.57542859338837	0.001	0.111111111111111	0.902672116725761	0.0964288168633617	0.0965155907891662
"5"	1.15213731826723	9	0.276960122655672	1	1	0.00384664131046531	1	7.60537662248726	0.001	0	1.14772244171	0.00441487655722981	0.00383190136039478
"6"	0.214431203762401	7	0.571748356557689	1	1	0.0003907804004848	1	12.1081216210917	0.001	0.428571428571429	0.172175014700385	0.0422561890620157	0.197061753702775
"7"	0.460197553753784	2	6.24710596341611	1	1	0.0211788457153241	1	16.1583987856673	0.001	0	0.450653238347706	0.00954431540607727	0.0207396048245482
"8"	0.44984562716565	4	0.899794708801945	1	1	0.000181370459505184	1	7.93641019191224	0.001	0	0.449764053252643	8.15739130073459e-05	0.000181337570226747
"9"	0.732708252434027	10	0.836986861344957	1	1	0.00253622407559305	1	11.1025655815588	0.001	0	0.730854641297011	0.0018536111370164	0.00252980791585025
"10"	0.576919599368827	6	0.334155742608589	1	1	0.0367528199197209	1	7.20038244232116	0.001	0	0.55646783715862	0.0204517622102073	0.0354499348480835
"11"	9.51450882725126	4	0.44386203064649	1	1	0.0223528054902766	1	11.6261018192686	0.001	0	9.30648282682465	0.208026000426611	0.0218640819198976
"12"	0.820158807525329	10	0.217564318319637	1	1	0.000727463928051293	1	9.3813866768987	0.001	0	0.819562605293198	0.000596202232130542	0.000726935108981475
"13"	4.91271160536552	8	1.45866734469757	1	1	0.057246500101305	1	12.7006634177204	0.001	0	4.64670406087397	0.266007544491556	0.0541467861050566
"14"	0.144672117385184	8	1.63418968132337	1	1	0.0112195998612316	1	10.6201220345865	0.001	0	0.143066963303556	0.0016051540816274	0.0110951170871008
"15"	0.322468377719858	1	0.690795028840477	1	1	0.00185562096070498	1	9.41525491686857	0.001	0	0.321871106947161	0.000597270772696468	0.00185218400923436
"16"	1.17698702810091	4	5.31759813208632	1	1	0.0300399431837159	1	10.0090214941496	0.001	0	1.14266154035056	0.0343254877503481	0.029163862413788
"17"	0.154527371837088	4	0.339328504516431	1	1	0.00401254483964294	1	8.89949753626735	0.001	0	0.153909801855881	0.000617569981207282	0.00399650866940493
"18"	1.5544420837217	2	1.64915902664952	1	1	0.00978470166171801	1	9.96709947316012	0.001	0	1.53937971249088	0.0150623712308245	0.00968988898882718
"19"	0.788775150393915	5	1.82585918317202	1	1	0.00135906741291923	1	8.6620207333444	0.001	0	0.787704606731899	0.00107054366201568	0.00135722285556416
"20"	0.639710702219109	5	0.284825661186807	1	1	0.001723114377819	1	10.3118652738316	0.001	0.2	0.604248421822364	0.0354622803967444	0.0554348712218326
"21"	7.16458259631971	8	0.902255339815493	1	1	0.00873366940724564	1	9.1962936078745	0.001	0	7.10255126165243	0.0620313346672877	0.00865805283606498
"22"	0.752499953864299	7	6.56289560983566	1	1	0.013864480870867	1	11.9963921244747	0.001	0	0.74220960302104	0.010290350843259	0.0136748856799461
"23"	0.180040906830951	4	0.737099192990508	1	1	0.0131294605131717	1	11.3503957715722	0.001	0	0.177707700593127	0.00233320623782399	0.0129593117413853
"24"	2.19575242070564	10	0.327632293650569	1	1	0.00112940914928913	1	9.11415916084776	0.001	0.1	2.1237721779902	0.071980242715447	0.0327815841333855
"25"	6.6870258084456	4	1.01912716187451	1	1	0.0087129597641052	1	16.8223525888283	0.001	0	6.62926528673669	0.0577605217089161	0.0086376998330058
"26"	0.560887486103933	5	2.39293766107641	1	1	0.00507635564077646	1	10.5697114057648	0.001	0	0.558054602474798	0.00283288362913421	0.0050507164080485
"27"	0.543493878385786	8	4.90992511778298	1	1	0.00328312631230801	1	9.8350893655486	0.001	0	0.541715358438715	0.00177851994707151	0.00327238266667112
"28"	2.84983549360455	10	0.846855762446344	1	1	0.0334541034050742	1	11.0202956842954	0.001	0.1	2.54872941679107	0.301106076813485	0.105657353727684
"29"	2.62646166111537	4	2.2629119769804	1	1	0.000818586270324886	1	8.93305658879001	0.001	0	2.62431343416913	0.00214822694624	0.000817916734915415
"30"	2.16002761495943	2	0.325630599020836	1	1	0.017532782574098	1	9.14985577558008	0.001	0	2.12280886861956	0.0372187463398736	0.0172306807941308
"31"	1.8087759057861	6	4.2431700674792	1	1	0.0202334137438777	1	9.12917603644299	0.001	0	1.77290400551435	0.0358719002717499	0.019832141813145
"32"	0.453104144864705	1	1.97209954914068	1	1	0.000843957853503525	1	13.6588319876133	0.001	0	0.45272206652121	0.000382078343494921	0.000843246189259663
"33"	1.2096476011706	8	2.51301361239725	1	1	0.000674028587153962	1	9.87134649443155	0.001	0	1.20883281329735	0.000814787873252161	0.000673574578632384
"34"	0.622259868660592	1	0.3843046087649	1	1	0.00399353807792068	1	11.0198353350187	0.001	0	0.619784734722365	0.00247513393822773	0.00397765316853138
"35"	1.13988151721901	7	0.294747150349315	1	1	0.00494083313271403	1	8.89247696718609	0.001	0	1.13427724263691	0.00560427458210394	0.00491654132244972
"36"	1.20186798373661	7	5.94756030512633	1	1	0.000666795750148594	1	9.10024638649368	0.001	0	1.20106711728716	0.000800866449450304	0.000666351429847067
"37"	0.228318017533353	10	0.59225128244486	1	1	0.00486887756269425	1	10.9856776772911	0.001	0.2	0.203253029893508	0.0250649876398448	0.109781032222669
"38"	1.43877277367257	5	1.37741864878292	1	1	0.00499111641198397	1	7.06898706853659	0.001	0	1.43162735488575	0.00714541878681548	0.00496632888637189
"39"	0.939803837260803	5	4.39861317644093	1	1	0.0096494133653622	1	7.73473963190757	0.001	0	0.930821951481406	0.0089818857793972	0.00955719206848126
"40"	0.951057263790304	10	1.41883220296032	1	1	0.0150965714577085	1	10.3172229894208	0.001	0	0.936913088401587	0.0141441753887169	0.0148720544253532
