"alpha.all"	"nloci.all"	"C.all"	"gamma_0.all"	"gamma_1.all"	"epsilon.all"	"type.all"	"sig.all"	"lambda.all"	"gv"	"P_0"	"P_1"	"lv"
"1"	3.62513415740864	1	0.144548890319404	1	1	0.00329006489947138	1	13.5641938747086	0.001	0	3.61324634244422	0.0118878149644191	0.00327927586903897
"2"	1.0979003559003	1	1.59184435396788	1	1	0.00490789587143809	1	11.3644225079926	0.001	0	1.09253829172893	0.00536206417136446	0.00488392607083861
"3"	0.96736887930418	5	0.643172763762081	1	1	0.00422843797598034	1	6.93279754671478	0.001	0	0.963295643423431	0.00407323588074806	0.004210633573077
"4"	1.82990449199242	4	0.252949158604462	1	1	0.000127880470827222	1	9.4924881802381	0.001	0	1.82967051286578	0.00023397912664396	0.000127864119503418
"5"	0.172609750904053	7	0.186403772793226	1	1	0.00773589630569232	1	11.1340353900755	0.001	0	0.1712847101476	0.0013250407564524	0.00767651160790413
"6"	0.727555539030575	10	0.653578248680924	1	1	0.000833006491884589	1	12.8230794421561	0.001	0.1	0.682387728004135	0.0451678110264396	0.0620815987280133
"7"	0.673338912059309	3	0.698102073850469	1	1	0.00247628228422467	1	7.92128000127499	0.001	0	0.671675653537709	0.00166325852160046	0.00247016545726374
"8"	0.148326808310583	10	0.532966991584033	1	1	0.00153143378905952	1	9.04448184421369	0.001	0	0.148100002961888	0.00022680534869565	0.00152909208577278
"9"	0.697113933844222	5	0.223173417398729	1	1	0.00755363734397006	1	8.66182813305267	0.001	0	0.691887665337497	0.00522626850672558	0.00749700766688942
"10"	1.9671119085388	3	0.153678771569838	1	1	0.0220768172467563	1	9.93830415576735	0.001	0	1.92462237215962	0.0424895363791865	0.0215999589015494
"11"	1.42761834803845	5	2.80823815758382	1	1	0.0131097216620566	1	12.2139675815448	0.001	0	1.40914485125695	0.0184734967814987	0.012940080804426
"12"	0.557140969367478	2	0.294138921236092	1	1	0.00101902797352523	1	8.32260979280178	0.001	0	0.55657380509076	0.000567164276718861	0.00101799061261419
"13"	4.58944829836747	9	2.12472829450885	1	1	0.0313499744219666	1	7.18588793905767	0.001	0	4.44994270828356	0.139505590083906	0.0303970283603653
"14"	0.802891601314046	9	6.6622037378115	1	1	0.00938303941818786	1	7.82883113051388	0.001	0	0.795428068393972	0.00746353292007367	0.00929581640642216
"15"	1.22574922388502	10	1.60600336487131	1	1	0.0161743777632856	1	5.85593345621112	0.001	0	1.20623905769306	0.0195101661919572	0.0159169313035497
"16"	0.558310933674955	6	0.656277736470276	1	1	0.016310841702484	1	8.02079589035173	0.001	0	0.549350563593019	0.00896037008193612	0.016049067896551
"17"	2.15147022977408	7	2.02937257025933	1	1	0.0139442849150839	1	9.39191535397679	0.001	0	2.12188210119874	0.0295881285753321	0.0137525159148677
"18"	0.931498796747926	9	0.171706569627896	1	1	0.00118114688859104	1	7.69368974632782	0.001	0.333333333333333	0.880087042338226	0.0514117544096997	0.0551925075901224
"19"	0.437816457834937	9	0.259142075254973	1	1	0.00399685642682016	1	7.01819548782766	0.001	0.111111111111111	0.423916071654783	0.0139003861801542	0.0317493459448591
"20"	2.43186857296597	1	1.8712432352198	1	1	0.000599315431900322	1	6.75541287385967	0.001	0	2.43041198955475	0.00145658341121573	0.000598956468045986
"21"	0.549229502821944	9	0.31744822187234	1	1	0.0155659689745846	1	13.0021200351438	0.001	0.222222222222222	0.505684961540039	0.0435445412819058	0.0792829610539377
"22"	0.401458702715623	5	0.552103322825712	1	1	0.0113249384048851	1	9.94315649082542	0.001	0.2	0.357887476137804	0.0435712265778183	0.108532275631555
"23"	0.647267650020702	10	1.51656429660155	1	1	0.030075061753834	1	13.416760587027	0.001	0	0.628369401467352	0.0188982485533503	0.0291969613385527
"24"	0.65116211830817	6	0.996658490284065	1	1	0.00205544788002234	1	11.1022628954734	0.001	0	0.649826433942141	0.00133568436602885	0.00205123168021381
"25"	0.497651649850759	2	0.135384009952253	1	1	0.000490457779320088	1	11.6533879425281	0.001	0	0.497407692378538	0.000243957472220708	0.000490217348408004
"26"	0.541086974020325	1	0.431161087395368	1	1	0.00464876301463989	1	9.2796732577995	0.001	0	0.53858322822863	0.00250374579169461	0.00462725201660568
"27"	0.493888453181047	4	0.548728031314653	1	1	0.0230762908093348	1	8.07403527455854	0.001	0	0.482748410473222	0.0111400427078242	0.0225557869111399
"28"	0.917266640803804	4	1.59227565498215	1	1	0.0109747851915182	1	7.46897821428322	0.001	0	0.907309118130021	0.00995752267378278	0.0108556467997757
"29"	0.288144050083908	2	1.07258159126887	1	1	0.00417609005700797	1	6.24688854838066	0.001	0	0.28694573883705	0.00119831124685821	0.00415872285583984
"30"	1.6755333328795	8	0.981915634016241	1	1	0.0146386661351645	1	12.3529069061806	0.001	0	1.65135963057837	0.0241737023011254	0.0144274672587871
"31"	0.836704205031107	4	0.391268127576067	1	1	0.0013194253346984	1	15.3341943585376	0.001	0	0.835601690990297	0.00110251404080942	0.00131768674542329
"32"	1.29021765518901	5	1.51136003442185	1	1	0.00655048388522118	1	14.361071448168	0.001	0	1.28182110668592	0.00839654850308252	0.00650785429056348
"33"	1.7738984676481	4	0.797621045512918	1	1	0.012410981664014	1	8.34869841244332	0.001	0	1.75215253466778	0.0217459329803175	0.0122588374571116
"34"	1.23709815685333	10	0.303496160140211	1	1	0.00789262222436485	1	13.4319327233283	0.001	0.3	1.12571796617467	0.111380190678655	0.0900334302994687
"35"	2.33071038699973	6	3.04585591347062	1	1	0.00605386840179563	1	9.35853033886157	0.001	0	2.31668547798764	0.0140249090120882	0.00601743961425517
"36"	1.52624590700508	7	8.09971558797995	1	1	0.00800728098447335	1	10.2818325924024	0.001	0	1.51412190744741	0.0121239995576781	0.00794367375665483
"37"	0.60914496028944	1	1.8026204733865	1	1	0.0157643141589108	1	13.1171417498039	0.001	0	0.599691239196402	0.00945372109303857	0.0155196574039561
"38"	1.61752843238949	2	2.94312926930062	1	1	0.00258854866649146	1	10.0195980532344	0.001	0	1.61335219172502	0.00417624066447089	0.00258186538229905
"39"	0.769274951861332	2	1.76492462467015	1	1	0.01967087469911	1	9.26153939369041	0.001	0	0.754434564082586	0.0148403877787462	0.0192913960643572
"40"	2.4275483568554	10	0.854747692035394	1	1	0.0389344819427884	1	10.3421866662098	0.001	0	2.33657501897129	0.0909733378841082	0.0374753967834253
"41"	1.4648266812799	10	1.74830737481246	1	1	0.00809016666333091	1	10.9174328799823	0.001	0	1.45307109395613	0.0117555873237737	0.00802524112511531
"42"	1.42716138719537	3	1.83114248949464	1	1	0.0498511390224682	1	8.5465705374699	0.001	0	1.35939404563986	0.0677673415555083	0.0474840071792324
"43"	2.97251090964805	4	0.745316986274775	1	1	0.0201280908836963	1	8.75904660723512	0.001	0.25	2.46383425038878	0.508676659259273	0.171126927611344
