"alpha.all"	"nloci.all"	"C.all"	"gamma_0.all"	"gamma_1.all"	"epsilon.all"	"type.all"	"sig.all"	"lambda.all"	"gv"	"P_0"	"P_1"	"lv"
"1"	0.894063994005525	9	0.246454596430316	1	1	0.0110299190036477	1	8.20345676486182	0.001	0.111111111111111	0.860990123415013	0.0330738705905121	0.0369927329724316
"2"	1.75130830068364	2	0.16489643574978	1	1	0.0239358799311355	1	15.2897285527274	0.001	0	1.71036911100471	0.0409391896789316	0.0233763465078939
"3"	31.8796952448858	4	0.252131307148981	1	1	0.00307741650254673	1	8.7097553123135	0.001	0	31.7818891347803	0.0978061101054834	0.00306797506545091
"4"	0.64202716389298	10	0.709370656376637	1	1	0.026415382119498	1	7.73211829874904	0.001	0	0.625504230623692	0.0165229332692874	0.0257355672758445
"5"	0.816705195331506	10	0.78867379542476	1	1	0.0158082341208103	1	12.2432349640575	0.001	0.2	0.695931210070554	0.120773985260952	0.147879535910053
"6"	0.360622042513274	1	1.07020339345007	1	1	0.00188715236261487	1	10.7532099606797	0.001	0	0.359942775653792	0.000679266859481208	0.00188359772671468
"7"	1.15954130521356	8	0.56926684938684	1	1	0.00835600653621268	1	14.2242767363765	0.001	0.125	1.07413235550023	0.0854089497133275	0.0736575310679403
"8"	0.900263641710832	1	0.165404070370441	1	1	0.0106228565047951	1	10.2560048328928	0.001	0	0.890800792715458	0.00946284899537401	0.0105111975614067
"9"	0.526274913171903	9	0.129464755525741	1	1	0.00367463507922962	1	8.0592622232633	0.001	0.222222222222222	0.509736719029293	0.0165381941426099	0.0314250094934848
"10"	2.82359445485037	10	0.700745999073017	1	1	0.00879979440166376	1	9.32029346284729	0.001	0.1	2.61716699343756	0.206427461412804	0.0731080417933967
"11"	0.697453082246422	10	3.10638642075641	1	1	0.00986834886811506	1	10.9334949521999	0.001	0	0.690637629180223	0.00681545306619832	0.00977191619004174
"12"	21.6776827896197	4	6.79348564272143	1	1	0.0101774941194327	1	8.09328190240315	0.001	0	21.4592810825943	0.218401707025357	0.0100749563108257
"13"	0.656852384707056	7	0.21296823090537	1	1	0.00364129640161991	1	12.5667722801334	0.001	0	0.654469268116095	0.00238311659096195	0.00362808546706392
"14"	0.365971789476261	7	2.82209962452591	1	1	0.00467725243280282	1	8.95223422929818	0.001	0	0.364268016012175	0.00170377346408521	0.00465547758892417
"15"	0.508319572074457	7	2.31295113806375	1	1	0.00268040070019281	1	11.2471820535277	0.001	0.142857142857143	0.381305837948842	0.127013734125615	0.249869847834642
"16"	0.794450096879975	5	2.59917996509099	1	1	0.0142385175629499	1	9.86934197189813	0.001	0	0.783297107261228	0.0111529896187469	0.0140386283072376
"17"	2.2350854075225	7	0.465702761595659	1	1	0.00503045129241586	1	8.02870501118184	0.001	0.285714285714286	1.96389440447799	0.271191003044507	0.121333619794472
"18"	0.625268530558127	5	2.34627292225768	1	1	0.0186703459351304	1	10.4555677145068	0.001	0	0.613808513277311	0.0114600172808155	0.0183281529786667
"19"	0.742767414847818	7	0.619406929421704	1	1	0.0115449494864316	1	6.88296198284235	0.001	0	0.734290073046113	0.00847734180170554	0.0114131848439291
"20"	0.128590944881318	4	0.21725458961542	1	1	0.0112606164622576	1	8.06597744237496	0.001	0	0.127159055527322	0.00143188935399609	0.0111352269424386
"21"	0.4946570333828	5	1.13094384780529	1	1	0.0217248492489073	1	12.074691971161	0.001	0	0.484139182624788	0.0105178507580127	0.0212629156126307
"22"	4.46804190135561	6	0.1071022397774	1	1	0.0128733998346598	1	10.746200618701	0.001	0.166666666666667	4.3348586865166	0.133183214839018	0.0298079601264728
"23"	0.143174062609327	2	0.859847863370062	1	1	0.00454021085519344	1	9.22513855054132	0.001	0	0.142526960157661	0.000647102451665537	0.00451969050729012
"24"	3.05974594578776	2	0.111086164117118	1	1	0.00970308622273761	1	10.1877982041438	0.001	0	3.03034227342432	0.0294036723634429	0.00960984110590025
"25"	0.245636601675062	6	0.397552084010779	1	1	0.00273785244207829	1	10.3217365691962	0.001	0	0.244965921129671	0.000670680545390827	0.00273037707254244
"26"	1.26534561564229	10	1.30560034964254	1	1	0.0375666021348393	1	14.4497657464078	0.001	0	1.21953194430004	0.0458136713422467	0.0362064488752282
"27"	0.781919916754317	2	0.957610260337854	1	1	0.00456409547477961	1	8.02633725817842	0.001	0	0.778367373746086	0.0035525430082306	0.00454335914984351
"28"	1.79926598602201	3	0.937721552591101	1	1	0.00805458068805647	1	11.2213928892417	0.001	0	1.7848894499283	0.0143765360937082	0.00799022279384787
"29"	1.74082887031917	3	2.144515074817	1	1	0.00836307560051692	1	9.00482072437351	0.001	0	1.72639093243517	0.0144379378840022	0.00829371463799029
"30"	0.734282864903373	1	1.111007531104	1	1	0.00374902051407844	1	11.0324847506947	0.001	0	0.731540305291959	0.00274255961141476	0.00373501785551765
"31"	1.92292662644856	2	0.315308666100535	1	1	0.0210585618192766	1	9.67269510598655	0.001	0	1.88326771681183	0.0396589096367298	0.0206242448834231
"32"	2.14781702808514	7	0.134544233915415	1	1	0.00681415948085487	1	10.8987943533166	0.001	0	2.13328051444233	0.0145365136428101	0.00676804097031022
"33"	1.22185209497118	8	1.30145531374074	1	1	0.00267391131725162	1	8.78949737353428	0.001	0.125	1.048479844695	0.173372250276187	0.14189299260503
"34"	0.7749240481096	6	0.594207498211308	1	1	0.00796469567635946	1	8.61107189938497	0.001	0.333333333333333	0.642539212777339	0.132384835332261	0.170835884697615
"35"	1.63846524108522	4	1.15798793355812	1	1	0.00362852768506855	1	9.6613407488637	0.001	0	1.63254151898656	0.00592372209866658	0.00361540907315376
"36"	0.594390193851307	6	0.605091132386864	1	1	0.0065353933814913	1	11.4802737516726	0.001	0	0.59053084249172	0.00385935135958687	0.0064929593380074
