"alpha.all"	"nloci.all"	"C.all"	"gamma_0.all"	"gamma_1.all"	"epsilon.all"	"type.all"	"sig.all"	"lambda.all"	"gv"	"P_0"	"P_1"	"lv"
"1"	3.62323456177169	1	0.682901153574478	1	1	0.0134405748728187	1	7.37155081570151	0.001	0	3.57518205961547	0.04805250215622	0.0132623216457516
"2"	0.612768768063982	5	0.20825896767881	1	1	0.00662154630757868	1	11.0306646758791	0.001	0.2	0.584550560215103	0.0282182078488789	0.0460503363088057
"3"	0.273963787587929	3	0.371968815509554	1	1	0.00533112533856183	1	9.53230760110659	0.001	0.333333333333333	0.242591657256298	0.0313721303316311	0.11451196016759
"4"	0.326682174965079	1	2.57985468430117	1	1	0.00209766308777034	1	11.7001285485749	0.001	0	0.32599834028	0.000683834685079751	0.00209327210813645
"5"	1.50476044756774	7	5.5702020749617	1	1	0.000962787722237408	1	11.0188670139367	0.001	0	1.5033130761953	0.00144737137243978	0.000961861653646786
"6"	0.872573404980975	6	1.41402961222893	1	1	0.0124158110744776	1	12.3307307351817	0.001	0	0.861872558128969	0.010700846852006	0.0122635491649431
"7"	1.1188515196417	6	1.66150446980136	1	1	0.00276794978417456	1	12.9694409471966	0.001	0	1.11576314329004	0.0030883763516596	0.00276030938640421
"8"	1.34065001615439	7	1.22102264811802	1	1	0.011172895207581	1	13.1273656824857	0.001	0.142857142857143	1.13077319430379	0.209876821850596	0.156548554299519
"9"	0.7538692442374	3	4.09582769750721	1	1	0.00943692533257318	1	11.5733844208462	0.001	0	0.746821545079726	0.00704769915767431	0.0093487023267591
"10"	1.02305444003106	10	0.974180424708245	1	1	0.00486168009694666	1	9.26962426847679	0.001	0.2	0.852760144967135	0.170294295063926	0.166456728401233
"11"	0.344249227926316	8	0.661542690694368	1	1	0.00721730893435788	1	9.77691087999868	0.001	0.125	0.315851017095241	0.0283982108310749	0.0824931721768546
"12"	2.24163259830763	10	0.295563647193886	1	1	0.0042991793396866	1	7.67999386824593	0.001	0	2.23203667236039	0.00959592594723462	0.00428077551802169
"13"	0.232410634044531	4	0.294828606405036	1	1	0.000439824252648781	1	14.04154300178	0.001	0	0.232308459150102	0.000102174894429683	0.000439630892320125
"14"	5.37754968503824	5	2.00927699558405	1	1	0.00732667536851639	1	13.7239262660591	0.001	0	5.33843669241752	0.0391129926207196	0.00727338563315225
"15"	1.22502776760711	5	0.592228768785232	1	1	0.0202892197101357	1	8.98455369806104	0.001	0	1.20066716764403	0.0243605999630761	0.019885753292483
"16"	0.377308543691343	1	2.30628123628878	1	1	0.0017003074940294	1	7.40162076645535	0.001	0	0.376668092111564	0.00064045157977905	0.00169742135577765
