"alpha.all"	"nloci.all"	"C.all"	"gamma_0.all"	"gamma_1.all"	"epsilon.all"	"type.all"	"sig.all"	"lambda.all"	"gv"	"P_0"	"P_1"	"lv"
"1"	1.42675824295091	9	0.354625419423035	1	1	0.00451117074582726	1	9.22311257387383	0.001	0.222222222222222	1.31702768503203	0.109730557918879	0.0769090057555427
"2"	0.420562382056596	3	2.61119192243822	1	1	0.00261933641508222	1	15.7244598638222	0.001	0	0.41946366560248	0.00109871645411644	0.00261249341594367
"3"	5.77737651978443	5	1.34629507505805	1	1	0.0215257803407193	1	8.93167612721913	0.001	0	5.65563457229385	0.121741947490575	0.0210721851126847
"4"	0.13027447761871	2	2.51839795050716	1	1	0.000823588313043282	1	11.8595440445831	0.001	0	0.130167273373618	0.000107204245091222	0.000822910573512258
"5"	0.108458244278121	3	6.05881814774824	1	1	0.00128550547175109	1	11.927633173669	0.001	0	0.108318999611426	0.000139244666695093	0.00128385506903491
"6"	1.00723443740094	4	2.02674341889986	1	1	0.00612346184439957	1	8.84431624011405	0.001	0	1.00110421394458	0.00613022345635727	0.0060861932721201
"7"	2.18082914484609	9	0.216977523024765	1	1	0.0151174965313341	1	10.6465661856492	0.001	0	2.14835144926376	0.0324776955823315	0.0148923613108736
"8"	4.08982918003356	8	0.963288535199721	1	1	0.0061059023020789	1	5.71292187054986	0.001	0	4.06500863445447	0.0248205455790862	0.00606884651815275
"9"	0.250330714835525	9	0.0740849979867813	1	1	0.00223721635428603	1	7.87729961071957	0.001	0	0.249771921009002	0.000558793826522778	0.00223222238984906
"10"	0.19022443121738	6	0.613234969112649	1	1	0.0102331299330564	1	10.3888109352714	0.001	0.166666666666667	0.170997635267208	0.0192267959501718	0.101074272253706
"11"	0.603753851528963	7	0.247539791084701	1	1	0.0013484809640795	1	8.64020944930061	0.001	0.142857142857143	0.582374135130436	0.0213797163985273	0.0354113126473391
"12"	7.2834400920923	5	2.24555287203388	1	1	0.0304687093926554	1	10.0507608766728	0.001	0	7.06808467419167	0.215355417900627	0.0295678161936749
"13"	4.02957169748683	1	2.12555141782547	1	1	0.00798203891101194	1	11.3128010482913	0.001	0	3.99766220223551	0.0319094952513255	0.0079188304978484
"14"	1.43763250499375	3	1.46170019710572	1	1	0.02282481117048	1	13.3102521713196	0.001	0	1.40555106729234	0.0320814377014143	0.0223154648980017
