"alpha.all"	"nloci.all"	"C.all"	"gamma_0.all"	"gamma_1.all"	"epsilon.all"	"type.all"	"sig.all"	"lambda.all"	"gv"	"P_0"	"P_1"	"lv"
"1"	0.759339741410476	4	0.8398030655175	1	1	0.0272530370006774	1	9.91106551196328	0.001	0	0.73919444777458	0.0201452936358959	0.0265300135595115
"2"	0.466756480625059	1	2.41272463889185	1	1	0.00940789431291533	1	10.3302396209949	0.001	0	0.462406211854298	0.00435026877076077	0.00932021075515672
"3"	0.224976170300101	2	4.00366671680238	1	1	0.00463022991896564	1	9.04204117979434	0.001	0	0.223939279946063	0.00103689035403788	0.00460888969998356
"4"	0.90951735740968	2	0.302666137852009	1	1	0.00148128893794374	1	12.4084537278189	0.001	0	0.90817209213585	0.00134526527383006	0.00147909796648784
"5"	2.17473847232775	9	1.42962224392726	1	1	0.00663224104326218	1	8.78898859534854	0.001	0.111111111111111	1.86596084468811	0.308777627639641	0.141983797853697
"6"	3.28990347392146	8	1.81873004826594	1	1	0.0154590369938853	1	9.59936888918089	0.001	0	3.23981899226652	0.0500844816549403	0.0152236933551248
"7"	2.63489358796266	9	0.99065489787135	1	1	0.00600378895655817	1	10.7071603137134	0.001	0.111111111111111	2.36085380993394	0.274039778028718	0.104004115870429
"8"	1.40781271639432	5	0.386399690449247	1	1	0.00910795380319369	1	9.76133211882602	0.001	0	1.3951061539932	0.0127065624011213	0.00902574771001162
"9"	0.998670124952505	1	0.509738268965941	1	1	0.00664337604306638	1	12.4401045583281	0.001	0	0.992079368642048	0.006590756310457	0.00659953286453868
"10"	0.303786860515006	8	1.00173127138023	1	1	0.00595183814875782	1	8.02143516020132	0.001	0.125	0.268560279429291	0.035226581085715	0.115958211708024
"11"	1.6276405677164	9	1.84743047611608	1	1	0.00406602681148797	1	9.37971827718858	0.001	0	1.62104933764679	0.00659123006961666	0.00404956118712636
"12"	0.564284345001395	7	2.97261004713921	1	1	0.0204751489303055	1	9.28360961667657	0.001	0	0.552962358361099	0.0113219866402964	0.0200643288097394
"13"	0.0502334053955851	6	7.47367762716673	1	1	0.00273637730162591	1	10.5220236183347	0.001	0	0.0500963229545573	0.000137082441027771	0.00272890997431401
"14"	3.28632933552621	10	1.05057758202326	1	1	0.013974367155581	1	10.6179797715312	0.001	0.2	2.68471243792	0.601616897606202	0.183066526870129
"15"	1.68556815844809	8	1.2723393986481	1	1	0.011023339003947	1	8.60841223157068	0.001	0	1.66719015617255	0.0183780022755334	0.0109031498865368
"16"	1.2102774763036	9	0.103807429603391	1	1	0.000143981766887009	1	7.83245221944362	0.001	0	1.21010324350049	0.000174232803114901	0.000143961039122233
"17"	1.58158110934775	1	3.7133925029607	1	1	0.0101642894710754	1	10.1397155698424	0.001	0	1.56566721456355	0.0159138947841963	0.0100620162254968
"18"	0.750994542011685	3	0.65063427391747	1	1	0.0196461513257566	1	9.82685064197544	0.001	0.333333333333333	0.607343160869546	0.143651381142139	0.191281524839503
"19"	2.59629489557367	4	0.0521603670339733	1	1	0.0109118318971714	1	10.5642708047861	0.001	0.25	2.53556327752625	0.0607316180474157	0.0233916486724813
"20"	0.216951097283213	10	0.408422665827759	1	1	0.000920139901047114	1	9.0576730927597	0.001	0.2	0.200397340488726	0.0165537567944871	0.0763017887523171
"21"	0.973172228645877	8	0.322849172684492	1	1	0.00512093015946448	1	14.0339648952546	0.001	0	0.968214072003735	0.00495815664214184	0.00509483984046779
"22"	1.51043039298876	1	0.76324991719723	1	1	0.0264678492198203	1	13.9884973886527	0.001	0	1.47148339242849	0.038947000560267	0.0257853660394113
"23"	2.52607649900424	9	0.501257793563742	1	1	0.00459492029156536	1	14.0701307372655	0.001	0.111111111111111	2.38243871903472	0.143637779969522	0.056862007158589
"24"	0.913685563171343	7	0.834248446547601	1	1	0.0037258006259799	1	8.8429291505729	0.001	0.285714285714286	0.735607790494166	0.178077772677176	0.194900499531896
"25"	0.510213458467233	6	0.180313257638446	1	1	0.00930674046235991	1	8.70037420556687	0.001	0	0.505508819086561	0.00470463938067267	0.00922092371848871
"26"	2.86305690461968	2	1.08360539919434	1	1	0.0085718108224	1	7.43829276869738	0.001	0	2.8387239003687	0.0243330042509859	0.00849895935065889
"27"	0.657933683757336	6	0.453490346445725	1	1	0.00144713248441826	1	9.7853797212245	0.001	0	0.656982942399681	0.000950741357655269	0.00144504131818539
"28"	1.94573108684469	7	0.429176862935043	1	1	0.0062094837706536	1	10.0212851200503	0.001	0.285714285714286	1.72366839720543	0.222062689639264	0.114128150154281
"29"	3.50268755412616	5	1.77127593600176	1	1	0.00761762626791254	1	8.57322509375132	0.001	0.2	2.571963783612	0.930723770514158	0.265717040453057
"30"	3.81587514162183	2	9.78489191081242	1	1	0.00933219394604576	1	7.07804336841277	0.001	0	3.78059390605924	0.0352812355625835	0.00924590932699865
"31"	2.06736984484842	9	1.19093354657946	1	1	0.0193577357931974	1	8.96554448729484	0.001	0.111111111111111	1.79508477113385	0.272285073714579	0.131706029471733
"32"	1.17910600765914	2	0.178467843990363	1	1	0.00154574605654582	1	6.9129873424795	0.001	0	1.17728622212387	0.00181978553527369	0.00154336041327317
"33"	1.21607335758281	9	3.47729187284981	1	1	0.00520601225085556	1	6.61660712021984	0.001	0	1.20977525279597	0.0062981047868377	0.00517905005283272
"34"	3.61919988923695	4	0.178075778067882	1	1	0.00237559865694493	1	9.26124194255779	0.001	0	3.61062249927694	0.00857738996001744	0.00236996856281012
"35"	0.365678228813921	6	2.05066030076374	1	1	0.00144340499292165	1	13.8000850108095	0.001	0.166666666666667	0.272239987238623	0.0934382415752983	0.255520384350924
"36"	0.613553447168258	10	0.504973333393426	1	1	0.00614214163273573	1	12.9429927252748	0.001	0.1	0.580664892521142	0.0328885546471158	0.0536034061888281
"37"	2.84742062702986	5	0.321904582902	1	1	0.00185773387085646	1	11.6369186402312	0.001	0.2	2.67052842796945	0.176892199060412	0.0621236628621771
"38"	1.33141724697734	5	1.44799214807222	1	1	0.0138668803185401	1	13.0344477247354	0.001	0	1.31320716044994	0.0182100865274092	0.0136772199464523
"39"	1.30326461754286	9	4.18734591109411	1	1	0.0357100397886193	1	19.1735385674939	0.001	0	1.25832961685768	0.0449350006851857	0.0344788004525933
"40"	0.303798544641869	10	1.13765353931829	1	1	0.00656491748057306	1	12.08362037704	0.001	0.1	0.271168736928682	0.0326298077131865	0.107406069873218
"41"	1.29440586115966	10	0.956517931492265	1	1	0.00642042092047632	1	11.912780791633	0.001	0	1.2861482480411	0.00825761311855704	0.00637946208862115
"42"	1.69299767936482	3	0.437619667894382	1	1	0.00326261227484792	1	9.35783161304931	0.001	0	1.68749204709825	0.00550563226657101	0.00325200225238147
