"alpha.all"	"nloci.all"	"C.all"	"gamma_0.all"	"gamma_1.all"	"epsilon.all"	"type.all"	"sig.all"	"lambda.all"	"gv"	"P_0"	"P_1"	"lv"
"1"	2.70116983712941	6	0.680329352328476	1	1	0.00407347250883858	3	11.2636390944411	0.001	0.166666666666667	2.4172370670181	0.283932770111311	0.105114741845723
"2"	0.281701529368271	4	0.756455244807084	1	1	0.00440541363321245	3	10.9021909711768	0.001	0.25	0.236025967162129	0.0456755622061424	0.162141690563669
"3"	0.656144604526086	10	5.17326192308836	1	1	0.00643403027206659	3	11.5485264530884	0.001	0.2	0.321468312041816	0.33467629248427	0.510064839633935
"4"	0.485170425921205	9	0.141566777249312	1	1	0.00792069302524475	3	8.08034623818325	0.001	0	0.481357739034983	0.00381268688622197	0.00785844866570902
"5"	1.66057338543689	4	0.919820304826901	1	1	0.0005552121707577	3	8.78647703107504	0.001	0	1.65965192648808	0.000921458948807648	0.000554904081258182
"6"	2.12908747107595	8	0.66778755660986	1	1	0.0067273664008826	3	19.6130673480208	0.001	0.25	1.81403610158609	0.315051369489861	0.147974836059999
"7"	3.64431857226553	9	0.567857594110202	1	1	0.00738870007875276	3	13.8900222494042	0.001	0	3.61758928999366	0.0267292822718713	0.0073345076018573
"8"	2.60393759422216	1	0.412562495296686	1	1	0.00041980535723269	3	12.2068557443841	0.001	0	2.60284490598658	0.00109268823557898	0.000419629194648725
"9"	0.550823195809679	8	0.380225209004928	1	1	0.0250572732264612	3	10.1430730687282	0.001	0.25	0.491756557431929	0.0590666383777505	0.107233389637715
"10"	0.375073975136528	5	0.842479766864319	1	1	0.000534137422218919	3	10.1459156715865	0.001	0	0.37487374104283	0.00020023409369818	0.000533852271742644
"11"	0.332896811448897	10	10.1520261364975	1	1	0.00906168801592974	3	7.0728623317806	0.001	0	0.32990729447221	0.00298951697668663	0.00898031123721218
"12"	4.32888118370621	1	0.627270793942938	1	1	0.0213534480134461	3	11.7714882517871	0.001	0	4.23837721615958	0.0905039675466379	0.0209070112359037
"13"	0.319180427176172	7	9.0665535647945	1	1	0.00384359870571643	3	11.9838694274182	0.001	0	0.317958322977504	0.0012221041986681	0.00382888201974101
"14"	0.575129795500121	6	0.383210225316455	1	1	0.00557978589087725	3	7.97749816125239	0.001	0.166666666666667	0.537781838096217	0.0373479574039041	0.064938310788484
"15"	0.325256647245902	6	1.52780195736684	1	1	0.0153670269056669	3	9.18706526360243	0.001	0	0.320334065049485	0.00492258219641709	0.015134455323508
"16"	0.993199597697345	2	0.219894064850285	1	1	0.0118609923678906	3	9.46536071333343	0.001	0	0.981557353419786	0.011642244277559	0.0117219583098408
"17"	0.391300729343098	4	1.45025068088581	1	1	0.00277144142892212	3	14.7552891228967	0.001	0	0.390219259520899	0.00108146982219953	0.00276378176962528
"18"	0.296838907913515	6	2.03805740195031	1	1	0.0147194632118344	3	9.055545491669	0.001	0	0.292532979483756	0.00430592842975944	0.0145059435099862
"19"	2.21910091726581	7	0.763061283098547	1	1	0.0192068179129603	3	14.0619415616176	0.001	0	2.17728225347813	0.0418186637876744	0.0188448679653559
"20"	0.549456338581791	1	0.461598354304464	1	1	0.0168754749177935	3	7.99698838473298	0.001	0	0.540337880236722	0.00911845834506852	0.0165954193350545
"21"	2.26262993949211	2	0.78827737249352	1	1	0.0123364410565529	3	11.627902221155	0.001	0	2.23505728701286	0.0275726524792531	0.0121861078552873
"22"	1.03782191116056	7	0.396931516350796	1	1	0.00362951593939215	3	14.7086395470625	0.001	0.142857142857143	0.978768853279578	0.0590530578809863	0.0569009550154411
"23"	3.00759145408081	3	2.19208672563457	1	1	0.00595078985206783	3	15.1624784329557	0.001	0	2.98979978386726	0.0177916702135518	0.00591558743439422
"24"	0.634571993866455	5	3.02654348792527	1	1	0.0539453683950403	3	9.96348569947178	0.001	0	0.602091923258592	0.0324800706078631	0.0511842169553711
"25"	4.97355597495113	3	21.839578344948	1	1	0.0278190533800011	3	9.35772322343945	0.001	0	4.83894121109694	0.134614763854193	0.0270661000966246
"26"	0.455310737283009	7	1.39388291389286	1	1	0.0178820848565887	3	7.67685642665922	0.001	0.285714285714286	0.321516626285561	0.133794110997448	0.293852307977278
"27"	0.506097751029372	8	1.02434895268104	1	1	0.00179211210925132	3	9.06743831684192	0.001	0.125	0.447939233161232	0.0581585178681393	0.114915582513158
"28"	0.601066837060077	5	0.41382719970612	1	1	0.0020282845152542	3	11.5221324663877	0.001	0.2	0.55408399173883	0.0469828453212478	0.0781657586551425
"29"	0.930993534736351	5	1.18269663472026	1	1	0.00149638831149787	3	9.75697134813865	0.001	0.2	0.751992469412871	0.17900106532348	0.192268859712513
"30"	0.915959291709372	7	0.541393715246951	1	1	0.00626315480098128	3	10.1141686379719	0.001	0.142857142857143	0.845288823181273	0.0706704685280996	0.0771545953709512
"31"	1.1672048104879	3	2.85496219181567	1	1	0.00720476830336166	3	13.2603929697648	0.001	0	1.15885552493369	0.00834928555421776	0.00715323093187704
"32"	1.04322916970624	4	2.3530503289867	1	1	0.00121497187967718	3	6.45199226153442	0.001	0.25	0.656334634608695	0.386894535097547	0.370862458923087
"33"	0.29948256747903	4	0.717876185704241	1	1	0.00408800559584051	3	11.9589889701967	0.001	0	0.298263265580304	0.00121930189872595	0.00407136184583206
"34"	1.55580457495241	3	3.34174069461701	1	1	0.0135624092347444	3	7.35080649444525	0.001	0	1.53498646040658	0.0208181145458259	0.0133809315649189
"35"	0.733468249165049	5	1.69486229476381	1	1	0.000958177215935538	3	8.77353268301746	0.001	0.2	0.54739270031341	0.186075548851639	0.253692711393383
"36"	2.05351807596006	8	0.266437486474378	1	1	0.00891969211357546	3	9.65559499561705	0.001	0.125	1.97032243676038	0.0831956391996856	0.0405137116510601
"37"	0.601134344782673	4	3.40076876542456	1	1	0.00828215832586046	3	12.3248840369249	0.001	0	0.596196550557623	0.0049377942250501	0.00821412762039949
"38"	4.83766771738755	9	0.802210435738083	1	1	0.0322251034511213	3	6.35247540700361	0.001	0	4.68664025047771	0.151027466909834	0.0312190658252551
"39"	0.487382794883079	7	0.327258375247036	1	1	0.0261251113737438	3	9.10810424182112	0.001	0.142857142857143	0.454276780391772	0.0331060144913073	0.0679261041605896
"40"	0.0740844031076271	3	0.244752275539488	1	1	0.00408280932810158	3	9.00412046301387	0.001	0	0.073783160531552	0.000301242576075037	0.0040662077770594
"41"	0.190583925453632	5	11.7172977612527	1	1	0.00278463327325881	3	10.726087896414	0.001	0	0.190054692832233	0.000529232621399617	0.00277690062338639
"42"	2.00029238590897	4	3.95409342807742	1	1	0.0232463758985016	3	6.83092465941486	0.001	0	1.95484922597701	0.0454431599319566	0.0227182587166158
"43"	1.58580088202968	9	0.872859413084434	1	1	0.0078958257523156	3	5.85692701410784	0.001	0	1.57337776535189	0.0124231166777863	0.00783397008953975
"44"	3.44545401156488	3	0.476993862279647	1	1	0.00581669281728058	3	12.6844101734029	0.001	0	3.42552876301367	0.0199252485512096	0.00578305456532849
"45"	0.300282452581085	1	1.39580588898575	1	1	0.00138351891379882	3	10.0096747267261	0.001	0	0.299867580112364	0.00041487246872054	0.00138160743378274
"46"	3.55310132422727	10	6.68447870427075	1	1	0.00838344992922682	3	9.18631371610026	0.001	0.2	1.51500142848257	2.03809989574469	0.573611532507574
"47"	0.5589534128752	9	0.231218360212865	1	1	0.00873279255772841	3	8.07430765759937	0.001	0	0.554114446361881	0.00483896651331883	0.0086571911036873
"48"	1.71316880184297	1	1.24665727555012	1	1	0.0387371231437169	3	9.92481932506433	0.001	0	1.64928042299874	0.0638883788442238	0.0372925182711096
"49"	2.52411368718638	1	1.78659980290696	1	1	0.0324619827402716	3	9.77187031741744	0.001	0	2.4447521839856	0.0793615032007817	0.0314413346766665
"50"	1.03519192519205	7	1.35957956562581	1	1	0.0186762709720972	3	8.45470320582523	0.001	0.285714285714286	0.735677377988162	0.299514547203886	0.289332383604442
"51"	0.109700120786818	8	1.37869343856979	1	1	0.00117352843458774	3	8.08392124134459	0.001	0	0.109571535474317	0.00012858531250055	0.00117215287985354
"52"	1.64509778741061	7	0.58660169861396	1	1	0.00288118499331176	3	9.86928602069871	0.001	0	1.64037157344973	0.00472621396087856	0.00287290761500424
"53"	1.51787685159738	2	0.604561840955819	1	1	0.0180293891386155	3	8.13836206068073	0.001	0	1.49099512036848	0.0268817312289002	0.017710087086848
"54"	0.126904141848823	2	1.77081216370889	1	1	0.00424680706064979	3	16.9217218538476	0.001	0.5	0.0671573824977361	0.0597467593510871	0.470802280214475
"55"	0.823812759689536	10	0.93529109550838	1	1	0.00443290088325739	3	9.46132765972119	0.001	0	0.820176996357953	0.00363576333158256	0.00441333699778181
"56"	0.549855078825586	2	3.371845243051	1	1	0.0112460648095904	3	7.54709748356356	0.001	0	0.543740141949644	0.00611493687594157	0.0111209973526156
"57"	5.89306701596028	2	3.20793672911186	1	1	0.000525563154369593	3	11.4993967936405	0.001	0	5.88997146397852	0.00309555198175544	0.000525287082833389
"58"	0.914456953582002	1	0.0462527663028556	1	1	0.013408226808113	3	12.0011072075307	0.001	0	0.902357933744258	0.0120990198377432	0.0132308249069028
"59"	0.649066886480647	3	3.80929248621731	1	1	0.00503832293992268	3	9.36459137606557	0.001	0	0.645813071666766	0.0032538148138806	0.00501306549702966
"60"	0.503961289612842	10	2.56951625050656	1	1	0.00216825269628316	3	8.98238886376335	0.001	0.1	0.400248855188139	0.103712434424703	0.205794446046398
"61"	0.599387140914475	2	0.550186668735657	1	1	0.0111063644378902	3	7.62246869985717	0.001	0	0.59280325195826	0.00658388895621486	0.0109843680432816
"62"	0.592494406495612	1	0.124133959872444	1	1	0.00780361501458001	3	9.25012081531888	0.001	1	0.523433817942432	0.0690605885531807	0.116559055741385
"63"	2.57841302819629	2	0.832453740158513	1	1	0.0226304790551279	3	8.99265635281284	0.001	0	2.52135358861848	0.0570594395778021	0.0221296739326972
"64"	1.31625152687379	2	0.452723365926041	1	1	0.00360844483599067	3	10.3390899950246	0.001	0.5	1.07014918258965	0.246102344284148	0.18697212444544
"65"	0.214940358959446	2	0.711096492198224	1	1	0.0039157356787473	3	9.55537170238919	0.001	0	0.214101992149894	0.000838366809552213	0.003900462498578
"66"	2.34455507066526	3	2.71899634486124	1	1	0.00889871225077509	3	8.49283962215632	0.001	0	2.32387557065539	0.0206795000098681	0.00882022361880387
"67"	2.02701674911331	6	3.87827514573408	1	1	0.00873031021053803	3	13.6610409979666	0.001	0	2.00947342277267	0.0175433263406371	0.00865475154475717
"68"	1.01914577696729	2	3.89723102877922	1	1	0.00041447851806879	3	10.2893844366322	0.001	0	1.01872353794496	0.000422239022329222	0.000414306796801626
"69"	0.862805359861403	6	0.616848876841848	1	1	0.00732763560496321	3	10.2934139611553	0.001	0.333333333333333	0.711331612307469	0.151473747553934	0.175559581106759
"70"	0.251044971448546	9	1.47948048520234	1	1	0.0202230033456328	3	11.2175085454949	0.001	0.222222222222222	0.186097578293675	0.0649473931548708	0.2587082018816
"71"	1.48979455376672	7	2.68667394967258	1	1	0.0260702518919919	3	11.7768239423983	0.001	0.142857142857143	1.05668120079475	0.433113352971966	0.290720188147356
"72"	0.217672142937038	9	1.5902031866847	1	1	0.00695623291403924	3	9.79016650556426	0.001	0.222222222222222	0.160013664226712	0.0576584787103259	0.264886806057695
"73"	1.15346171248945	6	0.690445659323069	1	1	0.000241215256974101	3	7.50749013470434	0.001	0.166666666666667	1.03420217952563	0.119259532963819	0.103392710544703
"74"	0.197660494312668	7	1.99139863147803	1	1	0.0129816146656395	3	7.33483098566565	0.001	0.142857142857143	0.152343353613402	0.0453171406992664	0.229267567385427
"75"	0.828214186647554	5	0.269249235427549	1	1	8.26487426832244e-05	3	13.6852842546728	0.001	0	0.828145741443266	6.84452042887525e-05	8.26419124330689e-05
"76"	0.501008988089979	2	0.287326084481496	1	1	0.0075125979869639	3	13.7756034517824	0.001	0	0.497273174639213	0.0037358134507657	0.0074565797013102
"77"	0.36981049113547	7	0.360694662677708	1	1	0.0169823827772381	3	10.2940243437434	0.001	0	0.363635100664742	0.00617539047072817	0.0166987974077403
"78"	0.193656348436028	4	3.01793797282127	1	1	0.0194647943220081	3	10.7649427076622	0.001	0	0.189958838710873	0.00369750972515466	0.0190931500826894
"79"	4.58606866027593	6	4.00952488524356	1	1	0.00173327910713851	3	6.72735799078906	0.001	0	4.57813347717026	0.00793518310567062	0.00173028004888029
"80"	0.819658885244524	6	1.91461181767563	1	1	0.00599542539101094	3	12.2714566583402	0.001	0.166666666666667	0.618565011398492	0.201093873846032	0.245338490762582
"81"	0.460509317920607	2	1.23473726971071	1	1	0.00251538122538477	3	12.5583869632779	0.001	0	0.459353867825671	0.00115545009493657	0.00250906995791944
"82"	0.779217318685543	3	0.207926891219122	1	1	0.00582804411649704	3	11.6708322653943	0.001	0.333333333333333	0.724760949527058	0.0544563691584847	0.0698859841184573
"83"	0.231861091010168	3	1.34810973054514	1	1	0.00608287672046572	3	8.56967903874663	0.001	0	0.230459235889162	0.0014018551210065	0.00604609904533323
"84"	4.76386725299322	3	0.69595054585953	1	1	0.0107319581305417	3	10.445880263816	0.001	0.333333333333333	3.83343360157429	0.930433651418936	0.195310574792849
"85"	0.277605208714441	7	0.647649194885885	1	1	0.00372152553405613	3	7.92419709700812	0.001	0	0.276575924349868	0.00102928436457321	0.00370772713285788
"86"	3.98246847640643	5	1.35247757094471	1	1	0.00821740110048637	3	12.4227340661981	0.001	0	3.95000966265758	0.0324588137488542	0.00815042578269026
"87"	1.10224915289018	9	4.42171198305205	1	1	0.00164501314517111	3	10.6091094847926	0.001	0.111111111111111	0.738304599412042	0.363944553478136	0.330183563783058
"88"	3.48932130732293	6	1.17803452468008	1	1	0.0245965593109343	3	7.41977126019118	0.001	0	3.40555633884774	0.0837649684751967	0.0240060920441467
"89"	1.60872526913399	1	3.75273209429348	1	1	0.00140661527337947	3	7.71032527118057	0.001	0	1.6064655900988	0.00225967903519154	0.00140463948602484
"90"	1.94811618051915	5	1.78036758931308	1	1	0.0118299743528934	3	12.6032266321083	0.001	0.2	1.42416200529169	0.523954175227456	0.26895427514381
"91"	1.31252115242808	4	1.14907874304785	1	1	0.00334059359971434	3	12.0693463661345	0.001	0	1.30815115106538	0.00437000136270794	0.00332947118956803
"92"	1.17195382997322	9	4.19310740378065	1	1	0.000737669081427157	3	10.7887874418935	0.001	0	1.17108995312323	0.000863876849988986	0.000737125326864392
"93"	0.77314573896825	6	2.39309189382185	1	1	0.0127991028964044	3	12.6346713741137	0.001	0.333333333333333	0.427035225593827	0.346110513374422	0.447665292492333
"94"	3.48147142402617	4	0.671522037305453	1	1	0.000129924677312374	3	11.7213708103213	0.001	0.25	2.9806852085152	0.500786215510975	0.143843264676818
"95"	1.03448839350457	7	0.924196032258184	1	1	0.00432424236088991	3	8.75085564826331	0.001	0	1.0300342756566	0.00445411784796284	0.00430562380006362
"96"	5.64456151312972	3	0.812997900845013	1	1	0.0314890478534584	3	9.50710773262968	0.001	0	5.47224570622065	0.172315806909064	0.030527757826404
"97"	1.46165099866481	3	0.316262099605099	1	1	0.00180800176268189	3	7.9193163192198	0.001	0	1.4590131004075	0.00263789825731272	0.0018047387917652
"98"	0.572882719406907	9	1.62217232283386	1	1	0.00361946873832494	3	11.2874845044557	0.001	0	0.570816666327819	0.0020660530790884	0.00360641543041713
"99"	6.03392255647128	1	0.55350496934722	1	1	0.00691361180972308	3	10.1517574374292	0.001	0	5.99249278756549	0.0414297689057931	0.0068661419695154
"100"	1.24787089635083	3	0.202768245944967	1	1	0.0201927940911594	3	9.44535971566637	0.001	0.333333333333333	1.14716979700567	0.100701099345161	0.0806983315659036
