"alpha.all"	"nloci.all"	"C.all"	"gamma_0.all"	"gamma_1.all"	"type.all"	"sig.all"	"lambda.all"	"epsilon.all"	"lv_bim"	"lv_oct"	"lv_squ"	"lv_sep"
"5583"	0.888190560697392	9	0.0102272319200261	1	1	1	10	0.001	1e-04	0.00687062258402448	0.00687062258402448	0.00687062258402448	0.00910716997681399
"5584"	0.0959536730656435	1	0.0950724745882227	1	1	1	10	0.001	1e-04	0.0869018139120113	0.0869018139120113	9.99900009999e-05	9.99900009999e-05
"5585"	1.40222688875538	6	0.018213619524613	1	1	1	10	0.001	1e-04	0.00912281771510732	0.00912281771510732	0.0150481109860259	0.0120943490007766
"5586"	0.06089198219741	6	0.559913767334251	1	1	1	10	0.001	1e-04	0.157353969156104	0.157353969156104	0.271867199557119	0.271867199557119
"5587"	1.64729389863898	7	0.700103567126107	1	1	1	10	0.001	1e-04	0.091003953161169	0.091003953161169	0.091003953161169	0.166756650426527
"5588"	1.96009580880912	4	0.0641794595867395	1	1	1	10	0.001	1e-04	0.0460150761426805	0.0460150761426805	0.0158883496383426	0.0311858652186103
"5589"	0.486613513456154	10	0.0273459986783564	1	1	1	10	0.001	1e-04	0.0135858810090188	0.0135858810090188	0.0188789270031356	0.016239523659136
"5590"	0.0556852671581884	5	0.026920760050416	1	1	1	10	0.001	1e-04	0.0107514539499792	0.0107514539499792	0.00545424012812109	0.0107514539499792
"5591"	1.46887457704529	7	0.149800018284349	1	1	1	10	0.001	1e-04	0.0604153033568788	0.0604153033568788	0.0604153033568788	0.0604153033568788
"5592"	0.146336932512935	9	0.00164610049687326	1	1	1	10	0.001	1e-04	0.00137839778346377	0.00137839778346377	0.00119596827843608	0.00137839778346377
"5593"	1.11518092270233	2	0.0679802495520562	1	1	1	10	0.001	1e-04	0.0329662995122515	0.0329662995122515	0.063740762532224	0.0329662995122515
"5594"	1.73635284480058	4	0.0298155617434531	1	1	1	10	0.001	1e-04	0.0290466159117081	0.0290466159117081	0.014785877659812	0.0219682281868468
"5595"	1.67872012679356	6	0.0749901925779627	1	1	1	10	0.001	1e-04	0.0244823050389428	0.0244823050389428	0.012441621337513	0.0244823050389428
"5596"	1.44488786185375	6	0.323235534198512	1	1	1	10	0.001	1e-04	0.139205727655398	0.139205727655398	0.139205727655398	0.177354447610368
"5597"	0.790479322978006	2	0.0175006720387295	1	1	1	10	0.001	1e-04	0.0087726947232685	0.0087726947232685	0.0087726947232685	0.0087726947232685
"5598"	1.52509570440313	4	0.0769293916369689	1	1	1	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	0.0189656964668049	0.0371326851122086
"5599"	1.76873876989606	8	0.103609775095702	1	1	1	10	0.001	1e-04	0.0493437079362273	0.0374931692801811	0.0493437079362273	0.0493437079362273
"5600"	0.762017883026724	5	0.190219340092483	1	1	1	10	0.001	1e-04	0.102520520545027	0.102520520545027	0.0707940942697884	0.0367423718364793
"5601"	2.02649464869977	6	0.0344127566087991	1	1	1	10	0.001	1e-04	0.0170119628397937	0.0170119628397937	0.00580160440762241	0.0114385641715856
"5602"	2.16919835954611	3	0.00222861967049539	1	1	1	10	0.001	1e-04	0.000842163386530147	0.000842163386530147	0.00158323583639461	9.99900009999e-05
"5603"	2.03784826923557	6	0.0360811931546777	1	1	1	10	0.001	1e-04	0.00607638402310736	0.00607638402310736	0.00607638402310736	0.0235844665282941
"5604"	1.22639018864465	9	0.0127971001900733	1	1	1	10	0.001	1e-04	0.00293515951952096	0.00434672357198414	0.00293515951952096	0.00434672357198414
"5605"	0.540055535864844	10	0.0506241631228477	1	1	1	10	0.001	1e-04	0.0343173803841922	0.0343173803841922	0.0101213435805229	0.0199438152843126
"5606"	2.02323066704595	2	0.0915962054352176	1	1	1	10	0.001	1e-04	0.0438839143109157	0.0438839143109157	0.0438839143109157	0.0839942513115742
"5607"	0.883414988650494	1	0.105954681332679	1	1	1	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05	0.0958855679765255
"5608"	1.09570973009142	3	0.287738672325558	1	1	1	10	0.001	1e-04	0.161021587519257	0.161021587519257	0.161021587519257	0.0876019721878255
"5609"	0.774090598214714	1	0.00301822712475846	1	1	1	10	0.001	1e-04	0.00310853400969121	0.00310853400969121	0.00310853400969121	0.00310853400969121
"5610"	0.290494381947937	4	0.0252708116080612	1	1	1	10	0.001	1e-04	0.0125752548306729	0.0125752548306729	0.0125752548306729	0.0125752548306729
"5611"	0.178330702937605	4	0.111709198537738	1	1	1	10	0.001	1e-04	0.0773902571748614	0.0773902571748614	0.027263186147295	0.0529895881012418
"5612"	0.813924257184814	2	0.0822210074360383	1	1	1	10	0.001	1e-04	0.0760596965876625	0.0760596965876625	0.0395794160459024	0.0395794160459024
"5613"	0.931592213871507	2	0.00402016686275601	1	1	1	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	0.00210564035455342	9.99900009999e-05
"5614"	1.73506443470923	8	0.0472889718599618	1	1	1	10	0.001	1e-04	0.0288014819702683	0.0288014819702683	0.0288014819702683	0.0117817777481179
"5615"	2.05092412861178	2	0.209873414958332	1	1	1	10	0.001	1e-04	0.0950526862757147	0.0950526862757147	0.0950526862757147	0.0950526862757147
"5616"	0.291988100296185	6	0.0379714466165751	1	1	1	10	0.001	1e-04	0.0125964540328331	0.0125964540328331	0.0187282805280885	0.0187282805280885
"5617"	13.836952822631	6	0.327874034647999	1	1	1	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	0.09860482992522	0.0519041451145449
"5618"	1.67727636826748	8	0.169478034253103	1	1	1	10	0.001	1e-04	0.0958603007900994	0.0958603007900994	0.0407393292699821	0.0407393292699821
"5619"	0.343426620582667	9	0.148280263497474	1	1	1	10	0.001	1e-04	0.0619157546816993	0.0619157546816993	0.0471896064458048	0.0319937391647191
"5620"	0.280247757951846	3	0.37242515736953	1	1	1	10	0.001	1e-04	0.110511571497343	0.110511571497343	0.19896406074985	0.110511571497343
"5621"	0.496983805182236	2	0.0302248083274816	1	1	1	10	0.001	1e-04	0.0294322800755498	0.0294322800755498	0.0294322800755498	0.0294322800755498
"5622"	0.380805235139993	8	0.192504996991187	1	1	1	10	0.001	1e-04	0.107474066439941	0.107474066439941	0.0674159192780967	0.0460074810017434
"5623"	3.27669580560779	5	0.0914181937421572	1	1	1	10	0.001	1e-04	0.018051781321845	0.018051781321845	0.0353703433037838	0.018051781321845
"5624"	0.0779204853349295	2	0.0173844211734831	1	1	1	10	0.001	1e-04	0.00871558136003823	0.00871558136003823	0.00871558136003823	0.00871558136003823
"5625"	0.586516764872217	10	0.0177361730951816	1	1	1	10	0.001	1e-04	0.0106275459062561	0.0106275459062561	0.00714307857897109	0.00714307857897109
"5626"	0.320326969216204	8	0.154537123971995	1	1	1	10	0.001	1e-04	0.103944935005134	0.103944935005134	0.103944935005134	0.088161724242083
"5627"	2.02004393129224	3	0.042939602676779	1	1	1	10	0.001	1e-04	0.0142084121929625	0.0142084121929625	0.0142084121929625	0.0142084121929625
"5628"	2.41392777145169	10	0.0728126509663441	1	1	1	10	0.001	1e-04	0.0214726048448469	0.0214726048448469	0.0144506471432191	0.0352205525288565
"5629"	0.51645349151014	6	0.132901953156562	1	1	1	10	0.001	1e-04	0.0425130442110081	0.0425130442110081	0.0623983082288204	0.0623983082288204
"5630"	0.536638409431981	9	0.123515136070074	1	1	1	10	0.001	1e-04	0.0643007999296454	0.0643007999296454	0.0643007999296454	0.0396358717391452
"5631"	0.783743154301128	1	0.132390792756797	1	1	1	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05
"5632"	1.34513056417443	5	0.0336119819432497	1	1	1	10	0.001	1e-04	0.0133637831044296	0.0133637831044296	0.0262802913819469	0.0262802913819469
"5633"	9.10935428998245	5	0.466147168327994	1	1	1	10	0.001	1e-04	0.0853625913579349	0.0853625913579349	0.157226811469375	9.99900009999e-05
"5634"	0.62127000693526	5	0.298732997318391	1	1	1	10	0.001	1e-04	0.152067960935183	0.152067960935183	0.152067960935183	0.106818439985108
"5635"	6.24438208120987	9	0.0400377299636602	1	1	1	10	0.001	1e-04	0.0132675161598387	0.0132675161598387	0.00891704424096842	0.0132675161598387
"5636"	1.31546993605711	7	0.00448465500958264	1	1	1	10	0.001	1e-04	0.00074011682274142	0.00074011682274142	0.00074011682274142	0.00074011682274142
"5637"	4.91295155944233	9	0.00857561370854948	1	1	1	10	0.001	1e-04	0.00389614455350286	0.00389614455350286	0.00389614455350286	0.0029498107758632
"5638"	1.15839478590851	5	0.16595034970993	1	1	1	10	0.001	1e-04	0.0322175455957446	0.0322175455957446	0.117278610734909	0.117278610734909
"5639"	0.291756673526791	7	0.0162193904165179	1	1	1	10	0.001	1e-04	0.00700179648281433	0.00700179648281433	0.00928127404925241	0.00928127404925241
"5640"	1.00506404171027	1	0.00143070798367262	1	1	1	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05
"5641"	0.724960105771782	10	0.00937788300174731	1	1	1	10	0.001	1e-04	0.0047661168461113	0.0047661168461113	0.00383637871851801	0.00383637871851801
"5642"	0.51983902802224	9	0.0744381434242141	1	1	1	10	0.001	1e-04	0.0243071572075342	0.0243071572075342	0.0548171405920544	0.0321178333451942
"5643"	1.30926956727173	6	0.0455840559032204	1	1	1	10	0.001	1e-04	0.00763854614351815	0.00763854614351815	0.0223797109822555	0.00763854614351815
"5644"	1.03640456722806	3	0.12503218948421	1	1	1	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05
"5645"	0.441587557489421	9	0.335163997096901	1	1	1	10	0.001	1e-04	0.129724771581184	0.129724771581184	0.157044484426311	0.129724771581184
"5646"	3.09941544159601	7	0.252958801336008	1	1	1	10	0.001	1e-04	0.153105671077529	0.153105671077529	0.153105671077529	0.153105671077529
"5647"	0.842634801048724	10	0.0854904835070384	1	1	1	10	0.001	1e-04	0.0488820327330562	0.0488820327330562	0.0410849472559092	0.0410849472559092
"5648"	1.30417345393073	9	0.0658820008859038	1	1	1	10	0.001	1e-04	0.0354018252633306	0.0354018252633306	0.0421651670263121	0.0354018252633306
"5649"	0.560679045745002	9	0.00500549483112991	1	1	1	10	0.001	1e-04	0.00342522407075843	0.00342522407075843	0.00287255511745345	0.0023192728384606
"5650"	7.60706068569219	9	0.122478499509268	1	1	1	10	0.001	1e-04	0.0265910449452803	0.0265910449452803	0.0393170695675542	0.075573983537424
"5651"	1.42231201759536	8	0.0027307227682076	1	1	1	10	0.001	1e-04	0.00214343788139883	0.00214343788139883	0.00180344344573615	0.00146321724206073
"5652"	2.57763798169667	8	0.123684528000177	1	1	1	10	0.001	1e-04	0.0718420518721886	0.0718420518721886	0.0849725558930895	0.0718420518721886
"5653"	0.791001013825833	8	0.00356810800731182	1	1	1	10	0.001	1e-04	0.000991043859559277	0.000991043859559277	0.00143597551179503	0.001880511019341
"5654"	6.96625247585665	2	0.128300089384885	1	1	1	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05
"5655"	0.0936735226248342	4	0.0232627719175071	1	1	1	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	0.00588090336065375	0.00588090336065375
"5656"	2.70061120184785	4	0.056979212211445	1	1	1	10	0.001	1e-04	0.0410749863855613	0.0410749863855613	0.0277949591712906	0.0277949591712906
"5657"	0.57533443313048	7	0.0265174883097871	1	1	1	10	0.001	1e-04	0.0186852755676972	0.0186852755676972	0.011334689734141	0.0223197323704007
"5658"	1.07215727388385	2	0.0413273317739367	1	1	1	10	0.001	1e-04	0.0397793782724817	0.0397793782724817	0.0203413058094366	0.0203413058094366
"5659"	2.65119569323504	7	0.038875594718722	1	1	1	10	0.001	1e-04	0.0110831009973636	0.0110831009973636	0.0164846701176271	0.0164846701176271
"5660"	0.371880609006573	8	0.00780416160247007	1	1	1	10	0.001	1e-04	0.0020468422444804	0.0020468422444804	0.00398612799491532	0.00398612799491532
"5661"	0.511603611141691	1	0.00930083692073822	1	1	1	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05
"5662"	0.360976490909499	8	0.0367479023057967	1	1	1	10	0.001	1e-04	0.022547329787954	0.022547329787954	0.00920152127311955	0.0181388548347124
"5663"	1.61146000076498	8	0.00923141925595701	1	1	1	10	0.001	1e-04	0.00583538544047836	0.00583538544047836	0.00583538544047836	0.00583538544047836
"5664"	0.35320015838792	9	0.216203778410766	1	1	1	10	0.001	1e-04	0.0877498593534175	0.0877498593534175	0.107312794681036	0.0877498593534175
"5665"	0.550521328775124	1	0.130469768490167	1	1	1	10	0.001	1e-04	0.115490235215238	0.115490235215238	0.115490235215238	0.115490235215238
"5666"	1.73892489854544	4	0.0719160035210562	1	1	1	10	0.001	1e-04	0.0348030725106667	0.0348030725106667	0.0177579547998067	0.0177579547998067
"5667"	1.4450717817772	5	0.0224138788134559	1	1	1	10	0.001	1e-04	0.00898410565267854	0.00898410565267854	0.00898410565267854	0.00898410565267854
"5668"	6.12217239042929	6	0.112170416769452	1	1	1	10	0.001	1e-04	0.0184483317842404	0.0184483317842404	0.0361354171154467	0.0855682670044066
"5669"	0.157719593269922	2	0.0239231864921749	1	1	1	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	0.0119178450467635	0.0119178450467635
"5670"	11.1411216546342	6	0.0232271354645491	1	1	1	10	0.001	1e-04	0.0153455995369264	0.0153455995369264	0.0190846365579491	0.0153455995369264
"5671"	1.01480888063248	2	0.000184113718569279	1	1	1	10	0.001	1e-04	0.000192019980530259	0.000192019980530259	0.000192019980530259	0.000192019980530259
"5672"	0.14022546833396	3	0.0581028354819864	1	1	1	10	0.001	1e-04	0.0373834297974937	0.0373834297974937	0.0550015871536352	0.0373834297974937
"5673"	0.768232436291039	7	0.00958187722157901	1	1	1	10	0.001	1e-04	0.00554444613791413	0.00689630868234794	0.00554444613791413	0.00282964956842438
"5674"	0.726435944491729	8	0.156354571816263	1	1	1	10	0.001	1e-04	0.0891051940744362	0.0891051940744362	0.0891051940744362	0.0725947647521909
"5675"	1.18134430580375	7	0.0162366060505608	1	1	1	10	0.001	1e-04	0.0092909296985739	0.0092909296985739	0.0092909296985739	0.0138233280545923
"5676"	2.34099313623704	10	0.0353735051691625	1	1	1	10	0.001	1e-04	0.0140492092365211	0.0140492092365211	0.0174759128465893	0.0208788797177524
"5677"	0.108323161268366	9	0.0496499066241086	1	1	1	10	0.001	1e-04	0.0216859214735804	0.0216859214735804	0.0163772875467966	0.0110107267207853
"5678"	0.761476257259659	6	0.169977786942365	1	1	1	10	0.001	1e-04	0.101865131681829	0.101865131681829	0.0784165186678711	0.101865131681829
"5679"	0.48221835760648	4	0.177393920897486	1	1	1	10	0.001	1e-04	0.0425568910922471	0.0425568910922471	0.0815551141988363	0.117500751354586
"5680"	2.10753112945221	8	0.172065010099652	1	1	1	10	0.001	1e-04	0.0793020231411587	0.0793020231411587	0.0793020231411587	0.0793020231411587
"5681"	0.0671089827620683	5	0.00431530886021845	1	1	1	10	0.001	1e-04	0.000962135176435726	0.000962135176435726	9.99900009999e-05	0.000962135176435726
"5682"	3.51886891644332	3	0.0202668623934393	1	1	1	10	0.001	1e-04	0.00680894127837399	0.00680894127837399	0.00680894127837399	0.00680894127837399
"5683"	0.762995682463007	3	0.276278803671215	1	1	1	10	0.001	1e-04	0.0844108505375559	0.0844108505375559	0.0844108505375559	0.155609278063911
"5684"	0.0566659269488007	1	0.0624324075412005	1	1	1	10	0.001	1e-04	0.0588522355623076	0.0588522355623076	0.0588522355623076	0.0588522355623076
"5685"	1.38304650320772	1	0.102970630205692	1	1	1	10	0.001	1e-04	0.0934397375682755	0.0934397375682755	0.0934397375682755	0.0934397375682755
"5686"	1.12696168920697	9	0.0605032925028354	1	1	1	10	0.001	1e-04	0.0262810182832263	0.032613445150684	0.0198651421513325	0.0262810182832263
"5687"	0.738235268693668	7	0.0922133499714446	1	1	1	10	0.001	1e-04	0.0501459694818829	0.0501459694818829	0.0257652658991192	0.0381100852800741
"5688"	0.447098741938366	4	0.108017463032617	1	1	1	10	0.001	1e-04	0.0750273930442177	0.0750273930442177	0.0513312620401829	0.0750273930442177
"5689"	0.208023985048574	6	0.0147334337234497	1	1	1	10	0.001	1e-04	0.00741137819915659	0.00741137819915659	0.00498615821479764	0.00741137819915659
"5690"	1.50131454663111	6	0.12305449200374	1	1	1	10	0.001	1e-04	0.0580497968886544	0.0580497968886544	0.0394942336259129	0.0394942336259129
"5691"	1.74101904976207	8	0.0936412423807097	1	1	1	10	0.001	1e-04	0.044817744765602	0.044817744765602	0.0657095200156514	0.0553791318802365
"5692"	0.189108344001383	5	0.105840473167128	1	1	1	10	0.001	1e-04	0.0407086685053562	0.0407086685053562	0.0407086685053562	0.0598007030086766
"5693"	0.0998934647354541	5	0.00606243624351919	1	1	1	10	0.001	1e-04	0.00251861505861588	0.00251861505861588	0.00251861505861588	0.00131076688388272
"5694"	3.17044399511101	2	0.210186089376423	1	1	1	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	0.0951806973395204	0.173749075712148
"5695"	1.01863012932883	7	0.00284038591198623	1	1	1	10	0.001	1e-04	0.00212432471751833	0.00212432471751833	0.000505513742607656	0.00212432471751833
"5696"	3.15836245313652	8	0.107237265534223	1	1	1	10	0.001	1e-04	0.0629011582144124	0.0629011582144124	0.0509800539694778	0.0387517379950513
"5697"	0.367103573441937	3	0.00792547911405563	1	1	1	10	0.001	1e-04	0.0027343293151277	0.0027343293151277	9.99900009999e-05	0.0027343293151277
"5698"	0.577492557741506	1	0.0176712047634025	1	1	1	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	0.0174609034724398	0.0174609034724398
"5699"	7.78953923802769	1	0.0527947015594691	1	1	1	10	0.001	1e-04	0.0502374088131752	0.0502374088131752	0.0502374088131752	0.0502374088131752
"5700"	0.117740087877069	1	0.0526232331495235	1	1	1	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05
"5701"	2.61396583471925	6	0.127735682683172	1	1	1	10	0.001	1e-04	0.0601219687814317	0.0601219687814317	0.0785593755406607	0.096287333292739
"5702"	2.54116095318355	4	0.0461785666178912	1	1	1	10	0.001	1e-04	0.0226637277063268	0.0226637277063268	0.0226637277063268	0.0226637277063268
"5703"	2.38926691094453	1	0.0259120103903115	1	1	1	10	0.001	1e-04	0.025352539860051	0.025352539860051	0.025352539860051	0.025352539860051
"5704"	0.53813896747103	4	0.0210800126147927	1	1	1	10	0.001	1e-04	0.0105279884439485	0.0105279884439485	0.0105279884439485	0.0105279884439485
"5705"	0.695822751515512	10	0.0678352703340352	1	1	1	10	0.001	1e-04	0.0328985057992004	0.0328985057992004	0.0392016877788269	0.0265120754051828
"5706"	2.97217332967665	2	0.19259946643466	1	1	1	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05
"5707"	0.260010482443615	3	0.0119651834014803	1	1	1	10	0.001	1e-04	0.008012077078829	0.008012077078829	0.00407174755697649	0.00407174755697649
"5708"	0.770580127553737	4	0.0902457403908384	1	1	1	10	0.001	1e-04	0.0221592741448634	0.0221592741448634	0.0221592741448634	0.0221592741448634
"5709"	3.16878040678791	4	0.0581028567627072	1	1	1	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	0.0283256939430215	0.0144148861852403
"5710"	2.30791883671108	1	0.257867574120376	1	1	1	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	0.205066950394773	9.99900009999e-05
"5711"	11.0242778991339	10	0.188878978407922	1	1	1	10	0.001	1e-04	0.0703309435607266	0.0703309435607266	0.0703309435607266	0.101872280459897
"5712"	4.92592730744327	4	0.0772088135028829	1	1	1	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	0.0372621955773634	0.0372621955773634
"5713"	3.67085031053211	1	0.0554374702274799	1	1	1	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05
"5714"	0.460973590862686	4	0.0782657840247166	1	1	1	10	0.001	1e-04	0.0555339769370993	0.0555339769370993	0.0555339769370993	0.0555339769370993
"5715"	0.305680855331857	9	0.0865256935850207	1	1	1	10	0.001	1e-04	0.0546272271866603	0.0459561307732458	0.0281278252171673	0.00962051262182381
"5716"	0.837245404304511	2	0.102000241629304	1	1	1	10	0.001	1e-04	0.0486158452489254	0.0486158452489254	9.99900009999e-05	0.0486158452489254
"5717"	2.05601116165271	5	0.0332279055379331	1	1	1	10	0.001	1e-04	0.0196431583998537	0.0196431583998537	0.0067003831297331	0.0132142086042091
"5718"	3.66774338618415	10	0.00549853187985718	1	1	1	10	0.001	1e-04	0.00393343927310427	0.00393343927310427	0.00284117068905474	0.00338760425748489
"5719"	3.53765661204777	9	0.286870802873884	1	1	1	10	0.001	1e-04	0.0873610834650935	0.0873610834650935	0.0600170355622297	0.0873610834650935
"5720"	0.145439770316089	8	0.121816580924661	1	1	1	10	0.001	1e-04	0.0837980609340735	0.0837980609340735	0.0837980609340735	0.0708352147618423
"5721"	1.95778127786262	9	0.303286876101883	1	1	1	10	0.001	1e-04	0.118860569610984	0.118860569610984	0.118860569610984	0.144269862078486
"5722"	1.55867796833663	9	0.177853254019264	1	1	1	10	0.001	1e-04	0.0900051875556236	0.0900051875556236	0.10608039858856	0.0381128037961367
"5723"	0.723968364413097	6	0.171927449843826	1	1	1	10	0.001	1e-04	0.0542922765050486	0.0542922765050486	0.0792437155822519	0.0279508598780215
"5724"	0.4628563345261	8	0.0101997296791524	1	1	1	10	0.001	1e-04	0.0101947267494799	0.0101947267494799	0.00643317731325562	0.00517296611495869
"5725"	0.723929257932319	5	0.0946338005070914	1	1	1	10	0.001	1e-04	0.0538190383189666	0.0538190383189666	0.070465276353915	0.070465276353915
"5726"	12.6996997353161	7	0.194233975737336	1	1	1	10	0.001	1e-04	0.099983582756099	0.099983582756099	0.0769314263982961	0.099983582756099
"5727"	0.496453958910155	5	0.101437788493627	1	1	1	10	0.001	1e-04	0.0751447060826695	0.0751447060826695	0.0390853156721406	0.0390853156721406
"5728"	2.9714223015765	3	0.0786825033794058	1	1	1	10	0.001	1e-04	0.0499308845052715	0.0499308845052715	0.0256521442693217	0.0499308845052715
"5729"	4.71863874513861	1	0.0716628197538567	1	1	1	10	0.001	1e-04	0.0669577432909437	0.0669577432909437	0.0669577432909437	0.0669577432909437
"5730"	1.33324959205532	6	0.116946861795605	1	1	1	10	0.001	1e-04	0.0724117797529966	0.0724117797529966	0.0888845245381119	0.0724117797529966
"5731"	1.27193151216776	3	0.0416415844112635	1	1	1	10	0.001	1e-04	0.0271058584271763	0.0271058584271763	0.0271058584271763	0.0271058584271763
"5732"	2.18948489822178	4	0.0404223321471363	1	1	1	10	0.001	1e-04	0.0199068350410503	0.0199068350410503	0.0199068350410503	0.0295188807214301
"5733"	3.10875896247011	5	0.02367929155007	1	1	1	10	0.001	1e-04	0.00481258532925687	0.00481258532925687	0.00948096748596863	0.00948096748596863
"5734"	0.244972435914328	6	0.0345737382769585	1	1	1	10	0.001	1e-04	0.033511760272084	0.033511760272084	0.0170897322010873	0.0170897322010873
"5735"	1.30052470084563	7	0.0548206124920398	1	1	1	10	0.001	1e-04	0.0449714323095021	0.0449714323095021	0.0377746394095878	0.0377746394095878
"5736"	0.674960968417311	3	0.0293754396028817	1	1	1	10	0.001	1e-04	0.0193036603631434	0.0193036603631434	0.0193036603631434	0.0193036603631434
"5737"	0.405487743632084	10	0.00678393725655069	1	1	1	10	0.001	1e-04	0.00280568090922931	0.00280568090922931	0.0034798172157259	0.00415304266116204
"5738"	1.24842760638378	8	0.0695886314804566	1	1	1	10	0.001	1e-04	0.0171962719844252	0.0171962719844252	0.0337177576584421	0.0255270372558024
"5739"	0.733482236515659	8	0.0209692533593625	1	1	1	10	0.001	1e-04	0.00790055418346045	0.00790055418346045	0.0104737657789803	0.0104737657789803
"5740"	1.35943212826648	3	0.176616221844199	1	1	1	10	0.001	1e-04	0.0556880350283518	0.0556880350283518	0.0556880350283518	0.0556880350283518
"5741"	0.358363554254837	3	0.128779290332915	1	1	1	10	0.001	1e-04	0.0412515242843787	0.0412515242843787	0.0412515242843787	0.0791497157660935
"5742"	0.111037937326349	9	0.019292837134969	1	1	1	10	0.001	1e-04	0.00648856921834499	0.00648856921834499	0.0107024610302135	0.0127960306632068
"5743"	2.37392713020026	4	0.0682694164570421	1	1	1	10	0.001	1e-04	0.016877610203298	0.016877610203298	0.0331014884301839	0.016877610203298
"5744"	0.490433387824403	2	0.0734816972124291	1	1	1	10	0.001	1e-04	0.0355318259844202	0.0355318259844202	9.99900009999e-05	9.99900009999e-05
"5745"	0.326849555983692	5	0.0955056145046202	1	1	1	10	0.001	1e-04	0.0710675080321546	0.0710675080321546	0.0368893026637619	0.0542871059444372
"5746"	3.96762311400017	3	0.025142283225432	1	1	1	10	0.001	1e-04	0.0165819256437515	0.0165819256437515	0.0246207980673791	0.0165819256437515
"5747"	3.14785844037432	1	0.136520562596144	1	1	1	10	0.001	1e-04	0.120198918699913	0.120198918699913	0.120198918699913	0.120198918699913
"5748"	0.620105751387319	4	0.306553751213436	1	1	1	10	0.001	1e-04	0.0712693399893034	0.0712693399893034	0.132980709818754	0.132980709818754
"5749"	0.942653469924942	3	0.0689019411336631	1	1	1	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	0.0225472101415725	0.0440087031687249
"5750"	2.78515200502476	8	0.0407933247741312	1	1	1	10	0.001	1e-04	0.0297808699681028	0.0297808699681028	0.0200849871856723	0.0249570320836324
"5751"	0.793314190750645	3	0.222942319923451	1	1	1	10	0.001	1e-04	0.0692601727594444	0.0692601727594444	0.0692601727594444	0.0692601727594444
"5752"	0.65449750424149	8	0.0246044569183141	1	1	1	10	0.001	1e-04	0.0152418750994127	0.0152418750994127	0.0152418750994127	0.0152418750994127
"5753"	1.31701176239969	10	0.0487462420482188	1	1	1	10	0.001	1e-04	0.0421195529570355	0.0421195529570355	0.0376259327838783	0.0376259327838783
"5754"	0.690423361833301	2	0.0840376133057189	1	1	1	10	0.001	1e-04	0.0404165114226651	0.0404165114226651	0.0404165114226651	0.0404165114226651
"5755"	14.8469062218097	9	0.391973664404309	1	1	1	10	0.001	1e-04	0.148436478183116	0.148436478183116	0.0418267804338902	0.0802104828450276
"5756"	0.850786840837012	8	0.0109032797627151	1	1	1	10	0.001	1e-04	0.00552098933677098	0.00552098933677098	0.00417125763937754	0.00552098933677098
"5757"	13.7944676660411	1	0.134689412634344	1	1	1	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05
"5758"	0.616593165056732	4	0.0855654685716045	1	1	1	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	0.0411194210777395	0.0210392058456766
"5759"	8.00354336024705	7	0.068678289372474	1	1	1	10	0.001	1e-04	0.0378553288353615	0.0378553288353615	0.0378553288353615	0.0286863429695487
"5760"	0.181414943026701	10	0.140940735853257	1	1	1	10	0.001	1e-04	0.0534572281875146	0.0534572281875146	0.0406590019592236	0.0406590019592236
"5761"	0.193240900382288	6	0.518451605894067	1	1	1	10	0.001	1e-04	0.0796207235765364	0.205924314692963	0.205924314692963	0.301745707956281
"5762"	0.497689135584344	1	0.125774093992533	1	1	1	10	0.001	1e-04	0.11180121708473	0.11180121708473	0.11180121708473	0.11180121708473
"5763"	1.13193952653407	2	0.0873896850231004	1	1	1	10	0.001	1e-04	0.0419573279421196	0.0419573279421196	9.99900009999e-05	0.0419573279421196
