"alpha.all"	"nloci.all"	"C.all"	"gamma_0.all"	"gamma_1.all"	"type.all"	"sig.all"	"lambda.all"	"epsilon.all"	"lv_bim"	"lv_oct"	"lv_squ"	"lv_sep"
"327"	1.81828853457016	9	0.0822387020061624	1	1	3	10	0.001	1e-04	0.0682081583795384	0.0682081583795384	0.0520660327653436	0.0682081583795384
"328"	1.59120148870109	10	0.186421051054242	1	1	3	10	0.001	1e-04	0.0360369955922599	0.0360369955922599	0.0530539007444081	0.0853467732619996
"329"	3.1570165457571	9	0.0160815190989524	1	1	3	10	0.001	1e-04	0.0141904170788931	0.0141904170788931	0.00895329165318646	0.0124508695154142
"330"	1.16298630612577	2	0.0189078861135263	1	1	3	10	0.001	1e-04	0.00946352903920654	0.00946352903920654	0.00946352903920654	0.00946352903920654
"331"	8.01633245554077	8	0.139688430112981	1	1	3	10	0.001	1e-04	0.065371833477129	0.065371833477129	0.065371833477129	0.065371833477129
"332"	2.11868027741608	2	0.248857804188941	1	1	3	10	0.001	1e-04	0.110738729669403	0.110738729669403	0.110738729669403	0.110738729669403
"333"	0.890405349183939	10	0.156151809261375	1	1	3	10	0.001	1e-04	0.0986169537601426	0.0986169537601426	0.111128056889068	0.0725075604963233
"334"	0.629465797121902	3	0.134599041375787	1	1	3	10	0.001	1e-04	0.0824279678196868	0.0824279678196868	0.0824279678196868	0.118709046596593
"335"	0.101760287909808	10	0.0278949076775461	1	1	3	10	0.001	1e-04	0.0192486529314806	0.0192486529314806	0.0165581558536338	0.0111326323076161
"336"	0.886956979570421	6	0.0120023994493709	1	1	3	10	0.001	1e-04	0.00606420082428587	0.00606420082428587	0.00606420082428587	0.00803649119876806
"337"	2.60703690948572	7	0.130502324267746	1	1	3	10	0.001	1e-04	0.0853513078767406	0.0853513078767406	0.0853513078767406	0.0694841813539844
"338"	2.09803377077788	10	0.0877571829085276	1	1	3	10	0.001	1e-04	0.0421259514459981	0.0421259514459981	0.0257467417411024	0.0257467417411024
"339"	2.76916934616061	5	0.19512826879844	1	1	3	10	0.001	1e-04	0.0724864005398162	0.0724864005398162	0.104886661057624	0.104886661057624
"340"	1.58846405124555	9	0.00317066540010273	1	1	3	10	0.001	1e-04	0.00115555162235633	0.00115555162235633	0.00150691041624056	0.00150691041624056
"341"	1.18336213346518	1	0.0404476459138095	1	1	3	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05
"342"	1.33281151600619	3	0.0453486815560609	1	1	3	10	0.001	1e-04	0.0294394826078087	0.0294394826078087	0.0294394826078087	0.0434728957603299
"343"	2.75093109433802	3	0.180484218700769	1	1	3	10	0.001	1e-04	0.107479793455836	0.107479793455836	0.0568363668424551	0.107479793455836
"344"	0.376174311291762	7	0.0073965061455965	1	1	3	10	0.001	1e-04	0.00430793633096672	0.00430793633096672	0.00535439479735734	0.00430793633096672
"345"	0.0770494618115212	1	0.079527951959045	1	1	3	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05	0.0737549929256237
"346"	1.05957043906404	10	0.0210276111119963	1	1	3	10	0.001	1e-04	0.0105023358058709	0.0105023358058709	0.0125568861868701	0.00428706417233642
"347"	0.800590642592516	1	0.521747455030327	1	1	3	10	0.001	1e-04	0.342903918067089	0.342903918067089	9.99900009999e-05	9.99900009999e-05
"348"	3.85648873558859	3	0.169809573694112	1	1	3	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05
"349"	0.318495430850251	4	0.0539637973532081	1	1	3	10	0.001	1e-04	0.0263678083622144	0.0263678083622144	0.0263678083622144	0.0263678083622144
"350"	0.973617981810189	5	0.105298956758798	1	1	3	10	0.001	1e-04	0.077779322280017	0.077779322280017	0.077779322280017	0.0405092970849787
"351"	0.931620954677194	3	0.126241066023232	1	1	3	10	0.001	1e-04	0.112169457222495	0.112169457222495	0.112169457222495	0.112169457222495
"352"	0.988755012784593	5	0.0112979138755258	1	1	3	10	0.001	1e-04	0.00905557822826498	0.00905557822826498	0.00459792696437409	0.0068317544061353
"353"	0.314161279892885	7	0.0286979445721954	1	1	3	10	0.001	1e-04	0.0162310324974554	0.0162310324974554	0.0279918371961469	0.0279918371961469
"354"	1.49580835434299	1	0.169432677878978	1	1	3	10	0.001	1e-04	0.144957623746295	0.144957623746295	0.144957623746295	0.144957623746295
"355"	9.02465236352395	10	0.00600140802562237	1	1	3	10	0.001	1e-04	0.00129859306844503	0.00129859306844503	0.00189681765291581	0.000699650948385721
"356"	0.0947948901530009	2	0.0252283974844033	1	1	3	10	0.001	1e-04	0.0247027172431246	0.0247027172431246	0.0247027172431246	0.0247027172431246
"357"	1.41532242860682	8	0.03384842536844	1	1	3	10	0.001	1e-04	0.0126315619265384	0.0126315619265384	0.0208128825044288	0.0167392402972277
"358"	0.245028578121088	2	0.00854500157836093	1	1	3	10	0.001	1e-04	0.00857090608175616	0.00857090608175616	0.00857090608175616	0.00435346525890025
"359"	1.1011391659184	1	0.398337849022305	1	1	3	10	0.001	1e-04	0.284916379588028	0.284916379588028	0.284916379588028	9.99900009999e-05
"360"	0.787370738229366	7	0.018768085539341	1	1	3	10	0.001	1e-04	0.0107087026678223	0.0107087026678223	0.0107087026678223	0.0107087026678223
"361"	2.31540100676509	5	0.0431888872291893	1	1	3	10	0.001	1e-04	0.0414927138198105	0.0414927138198105	0.0253537956258801	0.0253537956258801
"362"	0.473560416825477	6	0.0556197306606919	1	1	3	10	0.001	1e-04	0.0358470341475329	0.0358470341475329	0.0182988218242899	0.0271520551282737
"363"	0.718841629136437	3	0.105324757094951	1	1	3	10	0.001	1e-04	0.0340107918233347	0.0340107918233347	0.0340107918233347	0.0340107918233347
"364"	0.999052418574434	1	0.020926862442866	1	1	3	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	0.0205938386308054	9.99900009999e-05
"365"	0.257788207779212	2	0.0688964705448598	1	1	3	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	0.0333945137544333	0.0333945137544333
"366"	0.545836369029492	6	0.0179981214925647	1	1	3	10	0.001	1e-04	0.00901701438464634	0.00901701438464634	0.00901701438464634	0.0119541178068464
"367"	0.118094989196443	6	0.0429222245700657	1	1	3	10	0.001	1e-04	0.00720146678589602	0.00720146678589602	0.0279132913445232	0.0279132913445232
"368"	0.643836997353644	2	0.161456039539518	1	1	3	10	0.001	1e-04	0.139085876221318	0.139085876221318	0.0747834237189534	0.0747834237189534
"369"	4.39720350937061	4	0.115166292149098	1	1	3	10	0.001	1e-04	0.0545372650482636	0.0545372650482636	0.0795920214163062	0.0545372650482636
"370"	1.64617925660863	4	0.0976106731179071	1	1	3	10	0.001	1e-04	0.0683009951551285	0.0683009951551285	0.0466251194024741	0.0466251194024741
"371"	1.20514695891667	8	0.0537914855690421	1	1	3	10	0.001	1e-04	0.0198690260257623	0.0262861292017889	0.0450429827381838	0.038871509830719
"372"	0.866468900862228	4	0.192431735052707	1	1	3	10	0.001	1e-04	0.161447892239277	0.161447892239277	0.087854121589678	0.087854121589678
"373"	4.58148150688813	3	0.0218161040451378	1	1	3	10	0.001	1e-04	0.0144327156739926	0.0144327156739926	0.00731808550159112	9.99900009999e-05
"374"	0.0962251571821625	9	0.0653344905469567	1	1	3	10	0.001	1e-04	0.0283125917578869	0.0283125917578869	0.0283125917578869	0.0351187250910864
"375"	0.25172255896529	1	0.141391593723448	1	1	3	10	0.001	1e-04	0.123953250730401	0.123953250730401	9.99900009999e-05	9.99900009999e-05
"376"	0.281269347995851	8	0.0445613171439618	1	1	3	10	0.001	1e-04	0.0218907296263226	0.0218907296263226	0.0324337756579529	0.0218907296263226
"377"	0.0962343095349508	5	0.0402060256805271	1	1	3	10	0.001	1e-04	0.0236507097121162	0.0236507097121162	0.0159247100802266	0.0159247100802266
"378"	0.58756100622806	2	0.066625811252743	1	1	3	10	0.001	1e-04	0.0323325801762842	0.0323325801762842	9.99900009999e-05	0.0323325801762842
"379"	0.406025250652216	6	0.0310636551119387	1	1	3	10	0.001	1e-04	0.0103463848882164	0.0103463848882164	0.0203849116729937	0.0203849116729937
"380"	11.7450990664572	1	0.252966148952458	1	1	3	10	0.001	1e-04	0.201957533657754	0.201957533657754	9.99900009999e-05	0.201957533657754
"381"	0.76291505453283	1	0.0712254072497499	1	1	3	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	0.0665767905503639	0.0665767905503639
"382"	0.406139387724404	2	0.249588654363964	1	1	3	10	0.001	1e-04	0.199800689149286	0.199800689149286	9.99900009999e-05	0.111027608695352
"383"	1.44760665962971	2	0.219511507252667	1	1	3	10	0.001	1e-04	0.0989820102904289	0.0989820102904289	0.180066772039049	0.180066772039049
"384"	0.543889102023949	5	0.192480117446723	1	1	3	10	0.001	1e-04	0.13351201594766	0.13351201594766	0.103611784248948	0.0371617285416466
"385"	0.500560624488591	4	0.0948867440238427	1	1	3	10	0.001	1e-04	0.0453855881123176	0.0453855881123176	0.0453855881123176	0.0232674169062502
"386"	0.76646903861214	4	0.0277669324929567	1	1	3	10	0.001	1e-04	0.0271114203716712	0.0271114203716712	0.0271114203716712	0.0271114203716712
"387"	2.93786072920647	9	0.0162117720581591	1	1	3	10	0.001	1e-04	0.00547379665848052	0.00547379665848052	0.0072522526376206	0.00547379665848052
"388"	3.25570700689193	7	0.0946005934807372	1	1	3	10	0.001	1e-04	0.0134315089579574	0.0134315089579574	0.0513751340898401	0.0513751340898401
"389"	0.431625184866597	2	0.326742556674366	1	1	3	10	0.001	1e-04	0.246331077511994	0.246331077511994	0.246331077511994	0.140503063015714
"390"	0.40283053705563	3	0.0950554600874794	1	1	3	10	0.001	1e-04	0.086887627880592	0.086887627880592	0.0596822556526721	0.086887627880592
"391"	1.00970878620678	9	0.212192745680425	1	1	3	10	0.001	1e-04	0.0862638949272716	0.0862638949272716	0.0231293390355084	0.0451217622798444
"392"	0.501379738466217	8	0.2938232519324	1	1	3	10	0.001	1e-04	0.099329313345991	0.099329313345991	0.099329313345991	0.0685160585910383
"393"	1.00037673938918	1	0.0769174738745105	1	1	3	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	0.0715099575844805	0.0715099575844805
"394"	4.0649405878224	3	0.0553463043645024	1	1	3	10	0.001	1e-04	0.0356775546227835	0.0356775546227835	9.99900009999e-05	0.0182109769331027
"395"	0.722288210571963	4	0.0158491301466469	1	1	3	10	0.001	1e-04	0.011844865018053	0.011844865018053	0.0156987487595415	0.0156987487595415
"396"	1.15741495454184	6	0.293631791119412	1	1	3	10	0.001	1e-04	0.227042261105185	0.227042261105185	0.196653682938365	0.163777886794178
"397"	0.184963824433465	1	0.0296082152985036	1	1	3	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05
"398"	1.92462647691505	2	0.0167283865623176	1	1	3	10	0.001	1e-04	0.0083931520202215	0.0083931520202215	0.0083931520202215	0.0083931520202215
"399"	3.96467863870333	3	0.0167176477611065	1	1	3	10	0.001	1e-04	0.0165394924037133	0.0165394924037133	0.0165394924037133	0.0111200524225057
"400"	5.86316931729517	9	0.0670828411355615	1	1	3	10	0.001	1e-04	0.014785408990901	0.014785408990901	0.0219675353959455	0.0219675353959455
"401"	0.377769421635991	9	0.233774669792151	1	1	3	10	0.001	1e-04	0.153922442374361	0.153922442374361	0.115024525013657	0.134910514780433
"402"	0.748218105222984	3	0.101330295480312	1	1	3	10	0.001	1e-04	0.0633665589059754	0.0633665589059754	0.0920896182868117	0.0920896182868117
"403"	1.37281362691211	9	0.0450728497933596	1	1	3	10	0.001	1e-04	0.0148989473641752	0.0100148764614458	0.0292662315985084	0.0148989473641752
"404"	4.4337230474084	5	0.0917971899690938	1	1	3	10	0.001	1e-04	0.0522928809759693	0.0522928809759693	0.0522928809759693	0.0685003874712072
"405"	1.43505143440765	8	0.128704745038868	1	1	3	10	0.001	1e-04	0.0881142096889446	0.0881142096889446	0.0605497946017847	0.0745372044913618
"406"	4.26447318654568	1	0.01311940826154	1	1	3	10	0.001	1e-04	0.0130469354946739	0.0130469354946739	0.0130469354946739	0.0130469354946739
"407"	0.412756254404491	6	0.40083002054826	1	1	3	10	0.001	1e-04	0.167024159263401	0.167024159263401	0.167024159263401	0.117940219316755
"408"	1.66330155840173	5	0.000492905861467156	1	1	3	10	0.001	1e-04	0.000395586965903175	0.000395586965903175	0.000395586965903175	0.000494080453007365
"409"	0.651624766890845	8	0.0562425821088254	1	1	3	10	0.001	1e-04	0.0274467094777551	0.0274467094777551	0.0274467094777551	0.0207512296414816
"410"	0.199746669893434	8	0.301499585045462	1	1	3	10	0.001	1e-04	0.184488773430599	0.184488773430599	0.158629645083534	0.131076873370294
"411"	0.623752857464043	2	0.0608766686636955	1	1	3	10	0.001	1e-04	0.0296333802581418	0.0296333802581418	9.99900009999e-05	0.057472205058473
"412"	0.434547884776894	10	0.226272524931588	1	1	3	10	0.001	1e-04	0.0830811126114836	0.0830811126114836	0.0636544182551571	0.0636544182551571
"413"	1.53527688034618	3	0.35490973850259	1	1	3	10	0.001	1e-04	0.261997924011165	0.261997924011165	0.261997924011165	0.105868117401542
"414"	6.12380034589163	7	0.0431779882404953	1	1	3	10	0.001	1e-04	0.0182650338496393	0.0182650338496393	0.0122837997568939	0.024174263809062
"415"	0.698834416975648	1	0.230635217005823	1	1	3	10	0.001	1e-04	0.187477544980929	0.187477544980929	0.187477544980929	0.187477544980929
"416"	0.63244531297134	10	0.067241918714717	1	1	3	10	0.001	1e-04	0.0450446180563785	0.0450446180563785	0.0133672787212293	0.0326209496403382
"417"	0.512014478381224	9	0.0788379954132152	1	1	3	10	0.001	1e-04	0.0500244432780151	0.0500244432780151	0.0339462674770581	0.0420528146117293
"418"	0.114007686188389	5	0.0104267389979213	1	1	3	10	0.001	1e-04	0.0083707305868377	0.0083707305868377	0.00425253431956466	0.0083707305868377
"419"	2.33172723654384	7	0.10008955162257	1	1	3	10	0.001	1e-04	0.0412231128628456	0.0412231128628456	0.0541893058128601	0.0278964693567223
"420"	1.29909087511476	6	0.063275834126398	1	1	3	10	0.001	1e-04	0.0307616077090001	0.0307616077090001	0.0405684956343571	0.0307616077090001
"421"	0.649735658050228	4	0.0427354228217155	1	1	3	10	0.001	1e-04	0.0311500443739231	0.0311500443739231	0.0210165345130747	0.0311500443739231
"422"	1.40913565699117	3	0.0194702363107353	1	1	3	10	0.001	1e-04	0.00654693395974679	0.00654693395974679	0.0191945935785153	0.0129112760161502
"423"	1.74642753370896	1	0.17791633735502	1	1	3	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	0.151115338310772	0.151115338310772
"424"	1.49282851744962	10	0.0503379459831209	1	1	3	10	0.001	1e-04	0.00510757336575649	0.00510757336575649	0.0246461891047282	0.0246461891047282
"425"	0.757604506988106	9	0.00230374419444469	1	1	3	10	0.001	1e-04	0.000611568908913838	0.000611568908913838	0.000611568908913838	0.00112262460621741
"426"	0.211122881234608	4	0.17159442938024	1	1	3	10	0.001	1e-04	0.0791025278710495	0.0791025278710495	0.146535158890409	0.146535158890409
"427"	0.660853154311711	8	0.0190856896120938	1	1	3	10	0.001	1e-04	0.00955074842123928	0.00955074842123928	0.00955074842123928	0.00955074842123928
"428"	0.867248535412117	2	0.0498832923360169	1	1	3	10	0.001	1e-04	0.0244298817141953	0.0244298817141953	0.0244298817141953	0.0244298817141953
"429"	2.96766604702799	1	0.0984706106553686	1	1	3	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	0.089726240352056	9.99900009999e-05
"430"	1.62937536095498	9	0.135651787086846	1	1	3	10	0.001	1e-04	0.0569504627490639	0.0701671436500448	0.0701671436500448	0.0701671436500448
"431"	1.83682963224312	1	0.120768387052686	1	1	3	10	0.001	1e-04	0.107834593649758	0.107834593649758	9.99900009999e-05	9.99900009999e-05
"432"	0.222914129247952	4	0.113120005055002	1	1	3	10	0.001	1e-04	0.078290046909907	0.078290046909907	0.078290046909907	0.0536217916756308
"433"	0.392206564157799	1	0.00498901773244143	1	1	3	10	0.001	1e-04	0.00506325075954232	0.00506325075954232	0.00506325075954232	0.00506325075954232
"434"	0.678312157728009	9	0.226108733570489	1	1	3	10	0.001	1e-04	0.111676450557838	0.111676450557838	0.0913987200118423	0.070173605474944
"435"	1.96430650059801	1	0.014604645781219	1	1	3	10	0.001	1e-04	0.0144915526329318	0.0144915526329318	9.99900009999e-05	9.99900009999e-05
"436"	0.178925472262141	10	0.0593036221758866	1	1	3	10	0.001	1e-04	0.0399501101455369	0.0399501101455369	0.050759010210107	0.0288922153547952
"437"	1.74515229073343	5	0.00726988092064858	1	1	3	10	0.001	1e-04	0.00299893172447654	0.00444210818305437	0.00299893172447654	0.00588111263442884
"438"	0.57967292077096	1	0.0675910578574985	1	1	3	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	0.0633994799894007	9.99900009999e-05
"439"	2.35172130656589	5	0.0264092904049903	1	1	3	10	0.001	1e-04	0.0207861947810051	0.0207861947810051	0.0156953036139516	0.0156953036139516
"440"	1.05657578845166	4	0.227379830916563	1	1	3	10	0.001	1e-04	0.0538769377844309	0.0538769377844309	0.0538769377844309	0.0538769377844309
"441"	2.4017519023295	3	0.0675918620545417	1	1	3	10	0.001	1e-04	0.063400185447029	0.063400185447029	0.022129809363318	0.0432098317294183
"442"	1.05475592639027	3	0.13414195831445	1	1	3	10	0.001	1e-04	0.0821713388671102	0.0821713388671102	0.0821713388671102	0.0821713388671102
"443"	1.4375944000669	7	0.0695280593777907	1	1	3	10	0.001	1e-04	0.0383046338349424	0.0474039419535904	0.0474039419535904	0.0383046338349424
"444"	2.21260593116852	9	0.00844410336927464	1	1	3	10	0.001	1e-04	0.00569676319831867	0.00569676319831867	0.00569676319831867	0.00476832270078058
"445"	0.714472236606845	2	0.0266837050206959	1	1	3	10	0.001	1e-04	0.0132635656175555	0.0132635656175555	0.0132635656175555	0.0132635656175555
"446"	1.05473497282645	10	0.013678595184752	1	1	3	10	0.001	1e-04	0.00823871679603471	0.00823871679603471	0.00823871679603471	0.00823871679603471
"447"	0.193634384908109	5	0.0215795932803303	1	1	3	10	0.001	1e-04	0.0128797047240168	0.0128797047240168	0.0128797047240168	0.0128797047240168
"448"	0.407432737353924	9	0.0057842412460609	1	1	3	10	0.001	1e-04	0.00202397563001724	0.00202397563001724	0.00394057129689189	0.00266365985395601
"449"	1.34572492333591	1	0.0272948585450649	1	1	3	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	0.0266643913167522	0.0266643913167522
"450"	1.12132186342743	9	0.196507837242427	1	1	3	10	0.001	1e-04	0.0804063419789442	0.0804063419789442	0.0615638622220702	0.0615638622220702
"451"	0.101956752514877	9	0.136038784864814	1	1	3	10	0.001	1e-04	0.043470681650449	0.043470681650449	0.0703529920944988	0.0703529920944988
"452"	14.6195776859279	5	0.126006580233098	1	1	3	10	0.001	1e-04	0.0246769565693888	0.0480747316097699	0.0480747316097699	0.0703761925116744
"453"	0.633640468152432	2	0.000810808595269919	1	1	3	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	0.000505148993162869	9.99900009999e-05
"454"	0.876581326182391	10	0.269985624576423	1	1	3	10	0.001	1e-04	0.139482469510027	0.139482469510027	0.139482469510027	0.139482469510027
"455"	0.32175005844737	10	0.0242912088055164	1	1	3	10	0.001	1e-04	0.0097210569270636	0.0097210569270636	0.016816224054575	0.016816224054575
"456"	0.418544933878415	6	0.132581587410988	1	1	3	10	0.001	1e-04	0.0812941872591926	0.0812941872591926	0.0995733693607917	0.0995733693607917
"457"	2.62500663337456	1	0.195781168519499	1	1	3	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	0.163796515637085	0.163796515637085
"458"	1.12245795901388	7	0.00982714919482004	1	1	3	10	0.001	1e-04	0.00429312497970167	0.00429312497970167	0.002899326376492	0.002899326376492
"459"	1.17667279017654	4	0.0537259846460074	1	1	3	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	0.0388261269466607	0.0388261269466607
"460"	0.708542177828426	8	0.197901543407681	1	1	3	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	0.024235733226251	9.99900009999e-05
"461"	1.76185897208185	3	0.0683507311623544	1	1	3	10	0.001	1e-04	0.0436727441698998	0.0436727441698998	0.022371634042676	0.022371634042676
"462"	2.87302985723766	4	0.234472039888117	1	1	3	10	0.001	1e-04	0.149626622673884	0.149626622673884	0.190002715361491	0.190002715361491
"463"	4.35821300381906	5	0.229585435042594	1	1	3	10	0.001	1e-04	0.155240126448106	0.155240126448106	0.121150510393871	0.155240126448106
"464"	0.0886091291849677	9	0.0773458493888842	1	1	3	10	0.001	1e-04	0.0252289747386958	0.0252289747386958	0.0333269551855965	0.0169941718565867
"465"	1.46776551642277	7	0.018336809752509	1	1	3	10	0.001	1e-04	0.00531073402177085	0.00531073402177085	0.00531073402177085	0.010467450457738
"466"	0.334208169951427	1	0.148372974983397	1	1	3	10	0.001	1e-04	0.129278597074122	0.129278597074122	0.129278597074122	0.129278597074122
"467"	0.540464321493521	1	0.109967383458735	1	1	3	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05	0.0991537857060426
"468"	0.14350596593542	3	0.0755087694111181	1	1	3	10	0.001	1e-04	0.0480172299230718	0.0480172299230718	0.0246467758870562	0.0246467758870562
"469"	1.32349705864466	2	0.300904220349089	1	1	3	10	0.001	1e-04	0.130852056889196	0.130852056889196	0.130852056889196	0.231362985331687
"470"	0.430151240264748	6	0.0802588297943485	1	1	3	10	0.001	1e-04	0.0508784994606818	0.0508784994606818	0.0627773811343466	0.0627773811343466
"471"	2.02019593764435	4	0.0206680030561984	1	1	3	10	0.001	1e-04	0.00523940481488642	0.00523940481488642	9.99900009999e-05	9.99900009999e-05
"472"	1.70230348713246	2	0.0666585939005017	1	1	3	10	0.001	1e-04	0.0323479284445525	0.0323479284445525	0.0323479284445525	0.0323479284445525
"473"	1.76628616405632	5	0.145232920340242	1	1	3	10	0.001	1e-04	0.0802396638159022	0.0802396638159022	0.0802396638159022	0.0802396638159022
"474"	4.51365443446711	2	0.0263594251126051	1	1	3	10	0.001	1e-04	0.0131056729861891	0.0131056729861891	0.0257773707028921	0.0131056729861891
"475"	1.21340494784002	4	0.0454459565225989	1	1	3	10	0.001	1e-04	0.0223137128773703	0.0223137128773703	0.03305451635544	0.011331611983073
"476"	2.40886656496334	2	0.100332726813377	1	1	3	10	0.001	1e-04	0.0478605858076255	0.0478605858076255	0.0912665757444431	0.0912665757444431
"477"	8.08628321023862	1	0.0460205048322678	1	1	3	10	0.001	1e-04	0.0440871817531792	0.0440871817531792	0.0440871817531792	0.0440871817531792
"478"	0.317746888576311	9	0.0468857423402369	1	1	3	10	0.001	1e-04	0.0205086944533818	0.0205086944533818	0.0154850233396007	0.0205086944533818
"479"	3.27364498641163	10	0.00765095250681043	1	1	3	10	0.001	1e-04	0.00238956206806786	0.00238956206806786	0.00238956206806786	0.00238956206806786
"480"	0.530467074095711	6	0.0445662421640009	1	1	3	10	0.001	1e-04	0.0147350453503384	0.0147350453503384	0.0218930854984305	0.0289478681866889
"481"	1.63544719024816	10	0.0739198507699085	1	1	3	10	0.001	1e-04	0.0492885833713686	0.0492885833713686	0.0492885833713686	0.0492885833713686
"482"	0.444191219256204	1	0.244373996729467	1	1	3	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	0.196447653684975	9.99900009999e-05
"483"	0.465355830740197	3	0.0288245916366577	1	1	3	10	0.001	1e-04	0.0189503421411617	0.0189503421411617	0.0189503421411617	0.00961485431040705
"484"	2.02607982796106	6	0.065008806111291	1	1	3	10	0.001	1e-04	0.0108165244756945	0.0108165244756945	9.99900009999e-05	0.0213057836068866
"485"	0.360631912784379	2	0.0243547089397907	1	1	3	10	0.001	1e-04	0.0121284491998981	0.0121284491998981	0.0121284491998981	9.99900009999e-05
"486"	0.605381153475814	6	0.0704708337068055	1	1	3	10	0.001	1e-04	0.0341294389027996	0.0449636425235326	0.0341294389027996	0.0341294389027996
"487"	0.595040874499858	6	0.234765202353213	1	1	3	10	0.001	1e-04	0.105131481289201	0.105131481289201	0.163696163266581	0.190195012302269
"488"	3.74070879934593	1	0.333086121065502	1	1	3	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05
"489"	0.288650416823351	3	0.203073762721362	1	1	3	10	0.001	1e-04	0.119317125071492	0.119317125071492	0.0634873660663906	0.119317125071492
"490"	0.983684949411619	4	0.0534968777559698	1	1	3	10	0.001	1e-04	0.0261464475783024	0.0386673545277848	0.0261464475783024	0.0386673545277848
"491"	0.0656935021287555	8	0.0651766300201416	1	1	3	10	0.001	1e-04	0.0161297242649235	0.00817962077581383	0.0392332870377993	0.0316536117770947
"492"	0.794683689600191	1	0.0743841213873068	1	1	3	10	0.001	1e-04	0.0693208209453459	0.0693208209453459	0.0693208209453459	0.0693208209453459
"493"	11.4204369843141	4	0.123243336561592	1	1	3	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	0.0299840035789053	0.0299840035789053
"494"	0.85682006903404	4	0.0396173755744343	1	1	3	10	0.001	1e-04	0.00990524838243904	0.00990524838243904	0.0195200688312704	0.0195200688312704
"495"	3.68480116181037	4	0.237063155496929	1	1	3	10	0.001	1e-04	0.106050624806463	0.106050624806463	0.106050624806463	0.151029598727069
"496"	0.357747698555885	4	0.222295035222981	1	1	3	10	0.001	1e-04	0.142970718642932	0.142970718642932	0.142970718642932	0.142970718642932
"497"	0.186789891073602	8	0.0458034546174094	1	1	3	10	0.001	1e-04	0.0169828939868797	0.0169828939868797	0.0169828939868797	0.0169828939868797
"498"	2.45404964288859	3	0.0976856972048891	1	1	3	10	0.001	1e-04	0.0612301360997468	0.0612301360997468	0.0612301360997468	0.0612301360997468
"499"	1.74245560258117	1	0.0244903780985624	1	1	3	10	0.001	1e-04	9.99900009999e-05	9.99900009999e-05	0.0240002040075735	0.0240002040075735
"500"	11.6787260049281	8	0.226775081347354	1	1	3	10	0.001	1e-04	0.145431574927098	0.145431574927098	0.165643325548676	0.101920799764868
"501"	0.29690794724965	9	0.299027518379008	1	1	3	10	0.001	1e-04	0.142533558859418	0.142533558859418	0.166285714068146	0.142533558859418
"502"	2.7567924930587	7	0.0224483160800686	1	1	3	10	0.001	1e-04	0.00647164953383905	0.00962712443660216	0.00962712443660216	0.00962712443660216
"503"	0.106610798021104	7	0.115063301256175	1	1	3	10	0.001	1e-04	0.0470861812931719	0.0319225747208694	0.0617820796294856	0.0617820796294856
"504"	3.81711732728988	8	0.106380709070237	1	1	3	10	0.001	1e-04	0.062430804318921	0.062430804318921	0.0384548500841522	0.0384548500841522
"505"	0.632224093590114	4	0.0784931921180816	1	1	3	10	0.001	1e-04	0.0556860911889432	0.0378570500045258	0.0378570500045258	0.0378570500045258
"506"	2.36903056235198	6	0.0616372892374616	1	1	3	10	0.001	1e-04	0.0202281377398445	0.0202281377398445	0.0102663894974804	0.0202281377398445
"507"	1.36947082954024	4	0.042732288913704	1	1	3	10	0.001	1e-04	0.0210150327285358	0.0210150327285358	0.0210150327285358	0.0210150327285358
"508"	2.42905620695802	1	0.0532194000668824	1	1	3	10	0.001	1e-04	0.0506203532029285	0.0506203532029285	9.99900009999e-05	0.0506203532029285
"509"	1.58619068450715	9	0.306937778724318	1	1	3	10	0.001	1e-04	0.092898605809597	0.092898605809597	0.092898605809597	0.120118586614791
"510"	0.485459885561959	6	0.0924992251167906	1	1	3	10	0.001	1e-04	0.0300049302790698	0.0300049302790698	0.0300049302790698	0.0300049302790698
"511"	1.50056577845477	1	0.0411301021464169	1	1	3	10	0.001	1e-04	0.0395974934468608	0.0395974934468608	0.0395974934468608	0.0395974934468608
